baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Gene	gene_id.84	gene_type.84	chr	start	stop	gene_name.107	gene_id.107	gene_type.107
LRRC16A	333.928060877643	-0.116966599750238	0.289731795925479	-0.40370646713667	0.686428583381556	0.999988108490199	LRRC16A	ENSG00000079691	protein_coding	chr6	25279078	25620530	CARMIL1	ENSG00000079691	protein_coding
LRRC20	126.882076280551	0.336988072673904	0.478428217034242	0.704364961504319	0.481205520584437	0.999988108490199	LRRC20	ENSG00000172731	protein_coding	chr10	70298970	70382650	LRRC20	ENSG00000172731	protein_coding
LRRC23	140.722480107459	0.760861068788024	0.240011185163219	3.170106710946	0.00152382963829401	0.240903612817571	LRRC23	ENSG00000010626	protein_coding	chr12	6873569	6914243	LRRC23	ENSG00000010626	protein_coding
LRRC24	119.316344160457	0.105660673324611	0.421178601491234	0.250869044511061	0.801915358111076	0.999988108490199	LRRC24	ENSG00000254402	protein_coding	chr8	144522377	144527032	LRRC24	ENSG00000254402	protein_coding
LRRC27	191.636645637828	-0.154145641814094	0.269144630004137	-0.572724195952652	0.566831452002917	0.999988108490199	LRRC27	ENSG00000148814	protein_coding	chr10	132332154	132379918	LRRC27	ENSG00000148814	protein_coding
LRRC28	331.387670738861	0.0153276188198149	0.281460336028715	0.0544574736038515	0.956570689430825	0.999988108490199	LRRC28	ENSG00000168904	protein_coding	chr15	99251362	99390729	LRRC28	ENSG00000168904	protein_coding
LRRC32	50.255586541415	0.621452350592301	0.905882702582679	0.686018563794777	0.492701402218089	0.999988108490199	LRRC32	ENSG00000137507	protein_coding	chr11	76657524	76670747	LRRC32	ENSG00000137507	protein_coding
LRRC34	22.4247609720054	0.17657528532621	0.617249359011448	0.286067993021496	0.774826045460069	0.999988108490199	LRRC34	ENSG00000171757	protein_coding	chr3	169793428	169812986	LRRC34	ENSG00000171757	protein_coding
LRRC37A	557.42621080892	0.200687645094315	0.236404937763624	0.84891477730037	0.395928715506969	0.999988108490199	LRRC37A	ENSG00000176681	protein_coding	chr17	46292733	46337794	LRRC37A	ENSG00000176681	protein_coding
LRRC37A2	780.131176972202	0.475447152868484	0.421532619662513	1.12790121260162	0.259361641718325	0.999988108490199	LRRC37A2	ENSG00000238083	protein_coding	chr17	46511511	46555650	LRRC37A2	ENSG00000238083	protein_coding
LRRC37A3	530.128488848488	0.29078646031162	0.285440367703537	1.01872928013334	0.308331507878733	0.999988108490199	LRRC37A3	ENSG00000176809	protein_coding	chr17	64854312	64919480	LRRC37A3	ENSG00000176809	protein_coding
LRRC37B	987.385468223119	0.07311336121693	0.148660329990526	0.491814872344152	0.622850221830677	0.999988108490199	LRRC37B	ENSG00000185158	protein_coding	chr17	32007872	32053504	LRRC37B	ENSG00000185158	protein_coding
LRRC39	102.773582635157	0.204270269958637	0.324335616454022	0.629811403976949	0.5288179835183	0.999988108490199	LRRC39	ENSG00000122477	protein_coding	chr1	100148449	100178273	LRRC39	ENSG00000122477	protein_coding
LRRC40	558.185226243277	0.00174582858143618	0.137734348041917	0.0126753319433789	0.989886819144134	0.999988108490199	LRRC40	ENSG00000066557	protein_coding	chr1	70144805	70205620	LRRC40	ENSG00000066557	protein_coding
LRRC41	1108.16362491537	0.163418527873438	0.187060118625158	0.873615012513203	0.382327947806953	0.999988108490199	LRRC41	ENSG00000132128	protein_coding	chr1	46261196	46303608	LRRC41	ENSG00000132128	protein_coding
LRRC42	229.92398106844	0.220812885749483	0.230827631072293	0.956613749938484	0.338762246110284	0.999988108490199	LRRC42	ENSG00000116212	protein_coding	chr1	53946077	53968168	LRRC42	ENSG00000116212	protein_coding
LRRC45	1235.09292090584	0.153755322562617	0.164530798778749	0.934507847186577	0.350041990038524	0.999988108490199	LRRC45	ENSG00000169683	protein_coding	chr17	82023302	82031151	LRRC45	ENSG00000169683	protein_coding
LRRC47	1663.43251823939	0.00558633917762365	0.138107132707348	0.0404493169042993	0.967734913192303	0.999988108490199	LRRC47	ENSG00000130764	protein_coding	chr1	3778558	3796504	LRRC47	ENSG00000130764	protein_coding
LRRC56	125.109538407396	-0.0178215968216976	0.30218807788261	-0.0589751817694828	0.952971875775275	0.999988108490199	LRRC56	ENSG00000161328	protein_coding	chr11	537527	554916	LRRC56	ENSG00000161328	protein_coding
LRRC57	963.672323461907	0.0382200167798471	0.223586650375249	0.170940513289599	0.864270540468578	0.999988108490199	LRRC57	ENSG00000180979	protein_coding	chr15	42537820	42548802	LRRC57	ENSG00000180979	protein_coding
LRRC58	2665.22152534297	0.0896086754266434	0.0958352916149171	0.935027941342389	0.349773899969657	0.999988108490199	LRRC58	ENSG00000163428	protein_coding	chr3	120324509	120349339	LRRC58	ENSG00000163428	protein_coding
LRRC59	1286.47895998549	0.124168330225956	0.201382547977067	0.616579398131835	0.537512186776757	0.999988108490199	LRRC59	ENSG00000108829	protein_coding	chr17	50375059	50397553	LRRC59	ENSG00000108829	protein_coding
LRRC6	45.805455374582	1.45393971052851	0.5858992997699	2.48155222424659	0.0130811540189297	0.860030158071586	LRRC6	ENSG00000129295	protein_coding	chr8	132571953	132675617	DNAAF11	ENSG00000129295	protein_coding
LRRC61	261.651070932165	0.0496175144801531	0.292448852289797	0.169662195941824	0.865275806230848	0.999988108490199	LRRC61	ENSG00000127399	protein_coding	chr7	150322639	150338150	LRRC61	ENSG00000127399	protein_coding
LRRC69	32.3805655861873	-0.232083692348865	0.541016738648013	-0.428976916553148	0.667940023513466	0.999988108490199	LRRC69	ENSG00000214954	protein_coding	chr8	91101832	91219236	LRRC69	ENSG00000214954	protein_coding
LRRC75A	156.429596844097	0.0572792990644537	0.251804041288681	0.227475694080644	0.820053867180329	0.999988108490199	LRRC75A	ENSG00000181350	protein_coding	chr17	16441577	16492153	LRRC75A	ENSG00000181350	protein_coding
LRRC75A-AS1	4047.41450780813	0.0566089501722529	0.190344128403406	0.297403185730418	0.766158711798092	0.999988108490199	LRRC75A-AS1	ENSG00000175061	processed_transcript	chr17	16438822	16478678	SNHG29	ENSG00000175061	lncRNA
LRRC8A	1913.80758412556	-0.0664359114782996	0.132644676318431	-0.50085622221891	0.616472314249082	0.999988108490199	LRRC8A	ENSG00000136802	protein_coding	chr9	128882112	128918039	LRRC8A	ENSG00000136802	protein_coding
LRRC8B	567.712153990587	-0.0076766179021494	0.176684010735161	-0.0434482886720078	0.965344185225791	0.999988108490199	LRRC8B	ENSG00000197147	protein_coding	chr1	89524836	89597864	LRRC8B	ENSG00000197147	protein_coding
LRRC8C	2579.21040995537	-0.0380318537850027	0.10432474475763	-0.364552569702991	0.715445425465927	0.999988108490199	LRRC8C	ENSG00000171488	protein_coding	chr1	89633072	89769903	LRRC8C	ENSG00000171488	protein_coding
LRRC8D	2019.36271437054	0.310111033879867	0.212585072682779	1.45876203802238	0.144630614404187	0.999988108490199	LRRC8D	ENSG00000171492	protein_coding	chr1	89821014	89936611	LRRC8D	ENSG00000171492	protein_coding
LRRCC1	225.63925347864	-0.436323711060595	0.186099023807512	-2.34457818280604	0.0190486163919814	0.994871730203228	LRRCC1	ENSG00000133739	protein_coding	chr8	85107147	85146076	LRRCC1	ENSG00000133739	protein_coding
LRRFIP1	7165.18747649534	0.196849674776549	0.110427494826931	1.78261469288119	0.0746490464101954	0.999988108490199	LRRFIP1	ENSG00000124831	protein_coding	chr2	237627576	237813682	LRRFIP1	ENSG00000124831	protein_coding
LRRFIP2	787.863672517872	-0.122294217609209	0.165181652557841	-0.74036199369289	0.459080373736741	0.999988108490199	LRRFIP2	ENSG00000093167	protein_coding	chr3	37052656	37183689	LRRFIP2	ENSG00000093167	protein_coding
LRRIQ3	30.0580871364577	-0.733622016320967	0.643062805628369	-1.1408248306386	0.253942825381192	0.999988108490199	LRRIQ3	ENSG00000162620	protein_coding	chr1	74026015	74198187	LRRIQ3	ENSG00000162620	protein_coding
LRRN2	614.346937907181	-0.5376940320411	0.269793411730166	-1.9929842934003	0.0462631670078659	0.999988108490199	LRRN2	ENSG00000170382	protein_coding	chr1	204617170	204685733	LRRN2	ENSG00000170382	protein_coding
LRRN3	4754.11701495976	0.466532768228131	0.425350166065515	1.09682046804767	0.272719880890696	0.999988108490199	LRRN3	ENSG00000173114	protein_coding	chr7	111091006	111125454	LRRN3	ENSG00000173114	protein_coding
LRSAM1	706.976973257864	-0.0907939165343591	0.165427706088835	-0.548843471755586	0.583112874251364	0.999988108490199	LRSAM1	ENSG00000148356	protein_coding	chr9	127451486	127503501	LRSAM1	ENSG00000148356	protein_coding
LRTOMT	426.771849374141	0.250431190367259	0.495996747411207	0.504904904466316	0.61362562923667	0.999988108490199	LRTOMT	ENSG00000184154	protein_coding	chr11	72080331	72110782	LRRC51	ENSG00000184154	protein_coding
LRWD1	758.193129702322	0.162831793447758	0.210986558019415	0.771763826929553	0.440254319777018	0.999988108490199	LRWD1	ENSG00000161036	protein_coding	chr7	102464929	102473168	LRWD1	ENSG00000161036	protein_coding
LSG1	1468.16659436817	-0.355552137719707	0.131927777771415	-2.69505136617821	0.00703777807559725	0.671064671815614	LSG1	ENSG00000041802	protein_coding	chr3	194640788	194672477	LSG1	ENSG00000041802	protein_coding
LSM1	716.843530595048	-0.197471654988741	0.214043630972711	-0.922576645197714	0.356227871198532	0.999988108490199	LSM1	ENSG00000175324	protein_coding	chr8	38163321	38176730	LSM1	ENSG00000175324	protein_coding
LSM10	810.728509768427	0.116496375711603	0.222791755649496	0.522893566559435	0.601048321855167	0.999988108490199	LSM10	ENSG00000181817	protein_coding	chr1	36391238	36397892	LSM10	ENSG00000181817	protein_coding
LSM11	337.451337124392	-0.0902907501418363	0.147773858966432	-0.611006241383644	0.541195448371294	0.999988108490199	LSM11	ENSG00000155858	protein_coding	chr5	157743695	157760709	LSM11	ENSG00000155858	protein_coding
LSM12	1710.75663359176	-0.0799996155969089	0.1424506125437	-0.561595448193437	0.574391682385318	0.999988108490199	LSM12	ENSG00000161654	protein_coding	chr17	44034635	44067619	LSM12	ENSG00000161654	protein_coding
LSM14A	7094.85612352808	-0.0688914796048578	0.0990745883398049	-0.695349642721448	0.486836210713654	0.999988108490199	LSM14A	ENSG00000257103	protein_coding	chr19	34172504	34229515	LSM14A	ENSG00000257103	protein_coding
LSM14B	2151.47124904233	0.000660457588512717	0.10147216923039	0.00650875598227492	0.994806800759102	0.999988108490199	LSM14B	ENSG00000149657	protein_coding	chr20	62122461	62135378	LSM14B	ENSG00000149657	protein_coding
LSM2	232.714177158955	0.00936794368236328	0.174432091671117	0.0537053909783187	0.957169887623213	0.999988108490199	LSM2	ENSG00000204392	protein_coding	chr6	31797396	31806984	LSM2	ENSG00000204392	protein_coding
LSM3	516.035239607174	0.0768162932462453	0.232021000607866	0.331074743428381	0.740588028677168	0.999988108490199	LSM3	ENSG00000170860	protein_coding	chr3	14178358	14201119	LSM3	ENSG00000170860	protein_coding
LSM4	1510.30178596956	0.180923160847119	0.178895669572136	1.01133337257314	0.311856898464047	0.999988108490199	LSM4	ENSG00000130520	protein_coding	chr19	18306230	18323274	LSM4	ENSG00000130520	protein_coding
LSM5	663.186421220538	0.0881688426130553	0.186523145472701	0.472696524549868	0.636429706475605	0.999988108490199	LSM5	ENSG00000106355	protein_coding	chr7	32485332	32495283	LSM5	ENSG00000106355	protein_coding
LSM6	602.021143082499	-0.237151424541752	0.235111749005771	-1.00867534499916	0.313130359711584	0.999988108490199	LSM6	ENSG00000164167	protein_coding	chr4	146175685	146200000	LSM6	ENSG00000164167	protein_coding
LSM7	704.932364569341	0.332303359894033	0.214750966167184	1.54738935905571	0.121769385591802	0.999988108490199	LSM7	ENSG00000130332	protein_coding	chr19	2321517	2328620	LSM7	ENSG00000130332	protein_coding
LSM8	2075.50253343839	0.177306461500979	0.142394270427249	1.24517974613008	0.213065685855368	0.999988108490199	LSM8	ENSG00000128534	protein_coding	chr7	118184032	118192824	LSM8	ENSG00000128534	protein_coding
LSMEM1	92.6656068449754	0.541901932565444	0.423860245663212	1.27849199850656	0.201076004270141	0.999988108490199	LSMEM1	ENSG00000181016	protein_coding	chr7	112480853	112491062	LSMEM1	ENSG00000181016	protein_coding
LSP1	9839.91265178259	-0.0470864226616149	0.12067019314346	-0.390207568538784	0.696383065471238	0.999988108490199	LSP1	ENSG00000130592	protein_coding	chr11	1852970	1892267	LSP1	ENSG00000130592	protein_coding
LSR	1314.67990583618	-0.226085604870483	0.222486141354066	-1.01617837180559	0.30954445376274	0.999988108490199	LSR	ENSG00000105699	protein_coding	chr19	35248330	35267964	LSR	ENSG00000105699	protein_coding
LSS	2588.11603941573	0.0782188884738186	0.173314545338411	0.451311736825605	0.651764886959365	0.999988108490199	LSS	ENSG00000160285	protein_coding	chr21	46188141	46228824	LSS	ENSG00000160285	protein_coding
LST1	92.4406424208573	-0.504147716931559	0.347879761166045	-1.44920105510515	0.147281442974405	0.999988108490199	LST1	ENSG00000204482	protein_coding	chr6	31586124	31588909	LST1	ENSG00000204482	protein_coding
LTA	1066.20472723894	-0.25666874833723	0.35436059331758	-0.724315155740812	0.468872274548977	0.999988108490199	LTA	ENSG00000226979	protein_coding	chr6	31572054	31574324	LTA	ENSG00000226979	protein_coding
LTA4H	2873.67333473203	0.068257096527691	0.128491506505263	0.531218742655922	0.595267206367374	0.999988108490199	LTA4H	ENSG00000111144	protein_coding	chr12	96000828	96043520	LTA4H	ENSG00000111144	protein_coding
LTB	35552.5489525288	0.233207662171487	0.214930777342059	1.08503614538341	0.277905646672714	0.999988108490199	LTB	ENSG00000227507	protein_coding	chr6	31580525	31582522	LTB	ENSG00000227507	protein_coding
LTB4R	784.460829261883	0.387163090931968	0.206016163196698	1.87928502756512	0.0602055849741301	0.999988108490199	LTB4R	ENSG00000213903	protein_coding	chr14	24311450	24318036	LTB4R	ENSG00000213903	protein_coding
LTB4R2	496.435822714579	0.342183178858699	0.170282089654232	2.00950775007238	0.0444833136112327	0.999988108490199	LTB4R2	ENSG00000213906	protein_coding	chr14	24305734	24312053	LTB4R2	ENSG00000213906	protein_coding
LTBP3	9153.52332135301	0.10527728124791	0.240911316636566	0.436995998020006	0.662114250369704	0.999988108490199	LTBP3	ENSG00000168056	protein_coding	chr11	65538560	65558930	LTBP3	ENSG00000168056	protein_coding
LTBP4	3264.17214331025	0.113638769869031	0.174112481506271	0.652674460130175	0.51396617098922	0.999988108490199	LTBP4	ENSG00000090006	protein_coding	chr19	40592883	40629818	LTBP4	ENSG00000090006	protein_coding
LTBR	34.1983731315032	-0.935291162986398	0.885693844348522	-1.05599826503746	0.29096900751329	0.999988108490199	LTBR	ENSG00000111321	protein_coding	chr12	6375045	6391571	LTBR	ENSG00000111321	protein_coding
LTC4S	28.4880328884705	0.155897104477158	0.630296907946585	0.247339154788253	0.804645758782802	0.999988108490199	LTC4S	ENSG00000213316	protein_coding	chr5	179793980	179796647	LTC4S	ENSG00000213316	protein_coding
LTN1	1920.11248591121	-0.0927658564632309	0.102227021792139	-0.907449467244137	0.364169160475248	0.999988108490199	LTN1	ENSG00000198862	protein_coding	chr21	28928144	28992956	LTN1	ENSG00000198862	protein_coding
LTV1	974.127179917454	0.0712794882118116	0.163186054748738	0.436798893885648	0.662257201260003	0.999988108490199	LTV1	ENSG00000135521	protein_coding	chr6	143843344	143863812	LTV1	ENSG00000135521	protein_coding
LUC7L	3263.43227489068	-0.0262943557095456	0.146222772953468	-0.179823943825174	0.857290785570369	0.999988108490199	LUC7L	ENSG00000007392	protein_coding	chr16	188969	229463	LUC7L	ENSG00000007392	protein_coding
LUC7L2	3385.00542789339	-0.119189887157214	0.129571593330783	-0.919876680476829	0.357637206288561	0.999988108490199	LUC7L2	ENSG00000146963	protein_coding	chr7	139340359	139423457	LUC7L2	ENSG00000146963	protein_coding
LUC7L3	12578.2185469751	-0.0085843922999601	0.194182302806642	-0.0442079024498338	0.964738682969436	0.999988108490199	LUC7L3	ENSG00000108848	protein_coding	chr17	50719544	50756213	LUC7L3	ENSG00000108848	protein_coding
LUCAT1	140.094590989631	-0.320235620845997	0.444977731212363	-0.719666622357708	0.471730281646103	0.999988108490199	LUCAT1	ENSG00000248323	lincRNA	chr5	91303029	91314402	LUCAT1	ENSG00000248323	lncRNA
LUZP1	1149.45474450042	0.100353196861777	0.210136042187441	0.477562991180078	0.632961277052206	0.999988108490199	LUZP1	ENSG00000169641	protein_coding	chr1	23084023	23177808	LUZP1	ENSG00000169641	protein_coding
LXN	134.599772629868	-0.163083329976708	0.304361176903128	-0.535821722192296	0.59208176799612	0.999988108490199	LXN	ENSG00000079257	protein_coding	chr3	158645822	158672693	LXN	ENSG00000079257	protein_coding
LY6E	2128.41612179862	-0.319790753484283	0.261313422726807	-1.22378234591727	0.221034345829591	0.999988108490199	LY6E	ENSG00000160932	protein_coding	chr8	143017982	143023832	LY6E	ENSG00000160932	protein_coding
LY6G5B	945.961222430902	-0.0423246803156932	0.202044413027563	-0.209482062292508	0.834071936968786	0.999988108490199	LY6G5B	ENSG00000240053	protein_coding	chr6	31670167	31673776	LY6G5B	ENSG00000240053	protein_coding
LY6G5C	50.7126329547175	1.11336025995088	0.373184739300897	2.9834024350422	0.00285062903645851	0.368720620244728	LY6G5C	ENSG00000204428	protein_coding	chr6	31676684	31684040	LY6G5C	ENSG00000204428	protein_coding
LY75	3285.44244629087	-0.3824399847403	0.155653020016082	-2.45700330581949	0.0140101397430368	0.879435951009101	LY75	ENSG00000054219	protein_coding	chr2	159803355	159904749	LY75	ENSG00000054219	protein_coding
LY75-CD302	135.432422184042	-1.78714048372756	1.0067538540289	-1.77515137049204	0.0758728967754956	0.999988108490199	LY75-CD302	ENSG00000248672	protein_coding	chr2	159771851	159904710	LY75-CD302	ENSG00000248672	protein_coding
LY9	1901.59674009226	0.0532242162238083	0.139261210640761	0.382189814226918	0.702320576491518	0.999988108490199	LY9	ENSG00000122224	protein_coding	chr1	160796074	160828261	LY9	ENSG00000122224	protein_coding
LY96	72.3377419677603	-0.883035845589686	0.491139167866449	-1.79793407523507	0.0721874554532555	0.999988108490199	LY96	ENSG00000154589	protein_coding	chr8	73991352	74029087	LY96	ENSG00000154589	protein_coding
LYAR	1074.41673790405	0.337577278843221	0.203712686914803	1.65712447249004	0.0974943123176492	0.999988108490199	LYAR	ENSG00000145220	protein_coding	chr4	4267701	4290169	LYAR	ENSG00000145220	protein_coding
LYG1	78.7364738548656	0.00395017051189073	0.446626042390544	0.00884446972851747	0.992943226157519	0.999988108490199	LYG1	ENSG00000144214	protein_coding	chr2	99284238	99304742	LYG1	ENSG00000144214	protein_coding
LYG2	19.7634793538345	0.560622118766079	0.641381461273462	0.874085318357916	0.382071792275212	0.999988108490199	LYG2	ENSG00000185674	protein_coding	chr2	99242246	99255282	LYG2	ENSG00000185674	protein_coding
