baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Gene	gene_id.84	gene_type.84	chr	start	stop	gene_name.107	gene_id.107	gene_type.107
NEAT1	4595.4848915213	-0.216859800334348	0.112755295918428	-1.92327818013297	0.0544451233689664	0.125898978872763	NEAT1	ENSG00000245532	lincRNA	chr11	65422774	65445540	NEAT1	ENSG00000245532	lncRNA
AASS	277.397916421116	0.176614587397955	0.0918420676823958	1.92302494766032	0.0544769168292369	0.125923015853989	AASS	ENSG00000008311	protein_coding	chr7	122075647	122144280	AASS	ENSG00000008311	protein_coding
RAB33A	22.6219080347509	-0.551695049578269	0.286904585650595	-1.92292168606237	0.054489885817822	0.125923015853989	RAB33A	ENSG00000134594	protein_coding	chrX	130171649	130184870	RAB33A	ENSG00000134594	protein_coding
FANCI	440.543036376284	0.224507790040552	0.116850275553653	1.92132871725636	0.0546902789332828	0.126346268607534	FANCI	ENSG00000140525	protein_coding	chr15	89243949	89317261	FANCI	ENSG00000140525	protein_coding
KRT18	342.104671563732	0.206990541344196	0.107820232184911	1.91977458357917	0.0548863786219448	0.126747494114922	KRT18	ENSG00000111057	protein_coding	chr12	52948871	52952901	KRT18	ENSG00000111057	protein_coding
PSMG2	763.94580255377	-0.0995829355491983	0.0518708445475809	-1.91982483450508	0.0548800288292931	0.126747494114922	PSMG2	ENSG00000128789	protein_coding	chr18	12658043	12725740	PSMG2	ENSG00000128789	protein_coding
RBPJ	3438.48600699212	-0.0691894456011797	0.0360409237193707	-1.91974673401595	0.0548898980040536	0.126747494114922	RBPJ	ENSG00000168214	protein_coding	chr4	26163455	26435131	RBPJ	ENSG00000168214	protein_coding
OPN1SW	214.060019747309	-0.176858262446213	0.0921521665641075	-1.91919809419975	0.0549592686396985	0.126887687647042	OPN1SW	ENSG00000128617	protein_coding	chr7	128772491	128775790	OPN1SW	ENSG00000128617	protein_coding
SGK223	373.812095465976	-0.166724232337212	0.0868755916163686	-1.91911478512221	0.0549698087229892	0.126892032862518	SGK223	ENSG00000275342	protein_coding	chr8	8317736	8386498	PRAG1	ENSG00000275342	protein_coding
RP3-428L16.2	123.951860500301	-0.26872520726054	0.140069901490678	-1.9185078621507	0.0550466461708262	0.127049393114902	RP3-428L16.2	ENSG00000272841	antisense	chr6	160990318	160992342	MAP3K4-AS1	ENSG00000272841	lncRNA
LEO1	1175.73512573649	-0.10145538504018	0.0528855543171485	-1.91839503906424	0.0550609396245362	0.12705228879496	LEO1	ENSG00000166477	protein_coding	chr15	51938025	51971806	LEO1	ENSG00000166477	protein_coding
PCDHGB6	158.070545789201	-0.244437275791595	0.127419845277515	-1.91836110975666	0.0550652387026191	0.12705228879496	PCDHGB6	ENSG00000253305	protein_coding	chr5	141408021	141512979	PCDHGB6	ENSG00000253305	protein_coding
TMEM256-PLSCR3	2117.27466096795	-0.112950023901981	0.0589122114713427	-1.91725995478754	0.0552049146451971	0.127314434152637	TMEM256-PLSCR3	ENSG00000187838	protein_coding	chr17	7389727	7394843	PLSCR3	ENSG00000187838	protein_coding
WNK1	10435.7887628625	0.0814791069869837	0.0425221617843558	1.91615627164469	0.0553452074869471	0.127617898195201	WNK1	ENSG00000060237	protein_coding	chr12	752593	911452	WNK1	ENSG00000060237	protein_coding
ZNF613	142.371806468307	-0.219374214846168	0.114506931516794	-1.91581602912827	0.055388516719835	0.127677587456103	ZNF613	ENSG00000176024	protein_coding	chr19	51879872	51948759	ZNF613	ENSG00000176024	protein_coding
STAP2	21.6555214512877	-0.538379021571681	0.281078337487077	-1.91540559968067	0.0554407975785876	0.12777800429498	STAP2	ENSG00000178078	protein_coding	chr19	4324043	4342786	STAP2	ENSG00000178078	protein_coding
COMMD6	762.555378883518	-0.133663694433464	0.0698173379740684	-1.9144770956909	0.0555592229800026	0.127960048477997	COMMD6	ENSG00000188243	protein_coding	chr13	75525219	75549439	COMMD6	ENSG00000188243	protein_coding
MFSD8	325.333527283941	0.147990507514335	0.0773012941237608	1.91446351826141	0.0555609562662764	0.127960048477997	MFSD8	ENSG00000164073	protein_coding	chr4	127917805	127965995	MFSD8	ENSG00000164073	protein_coding
PIP5K1A	3019.03059339422	0.0732398601340969	0.0382564635744994	1.91444407796533	0.0555634380809207	0.127960048477997	PIP5K1A	ENSG00000143398	protein_coding	chr1	151197949	151249536	PIP5K1A	ENSG00000143398	protein_coding
SMC1A	2991.59437734811	0.0905045222470625	0.0472695971373653	1.91464551694944	0.0555377261714456	0.127960048477997	SMC1A	ENSG00000072501	protein_coding	chrX	53374149	53422728	SMC1A	ENSG00000072501	protein_coding
BCCIP	1286.07444511374	-0.108703547815564	0.0568039413116615	-1.91366206825595	0.0556633487311066	0.128169998272286	BCCIP	ENSG00000107949	protein_coding	chr10	125823546	125853695	BCCIP	ENSG00000107949	protein_coding
C10orf76	842.375190908235	0.112218058270837	0.0586947577096269	1.91189235035264	0.055890003066262	0.128606850381012	C10orf76	ENSG00000120029	protein_coding	chr10	101845599	102056193	ARMH3	ENSG00000120029	protein_coding
CDC34	977.055655159697	0.0961766170150178	0.0503055228962157	1.91185006094535	0.0558954286176359	0.128606850381012	CDC34	ENSG00000099804	protein_coding	chr19	531712	542092	CDC34	ENSG00000099804	protein_coding
CHCHD7	427.234987236649	-0.162966785505696	0.0852398294695702	-1.91186193731035	0.0558939048861413	0.128606850381012	CHCHD7	ENSG00000170791	protein_coding	chr8	56211686	56218798	CHCHD7	ENSG00000170791	protein_coding
HNRNPD	3071.79616077485	0.0916930192549869	0.0479623733698608	1.91176984816615	0.0559057207817569	0.128606850381012	HNRNPD	ENSG00000138668	protein_coding	chr4	82352498	82374503	HNRNPD	ENSG00000138668	protein_coding
LLGL1	898.324845719403	0.10476660360747	0.0547927803283961	1.91205124068462	0.055869622031396	0.128606850381012	LLGL1	ENSG00000131899	protein_coding	chr17	18225587	18244875	LLGL1	ENSG00000131899	protein_coding
NSUN4	342.817302520125	-0.171144315265999	0.089519290591046	-1.91181491872901	0.0558999375484955	0.128606850381012	NSUN4	ENSG00000117481	protein_coding	chr1	46340177	46365152	NSUN4	ENSG00000117481	protein_coding
HADHA	5908.52999043856	-0.0760824123553368	0.0398021791186463	-1.91151374221353	0.0559385925017788	0.128660449921088	HADHA	ENSG00000084754	protein_coding	chr2	26190635	26244726	HADHA	ENSG00000084754	protein_coding
HNRNPUL2	3889.92511724453	-0.0576508006985016	0.0301629014890471	-1.9113148222639	0.0559641353880277	0.128660449921088	HNRNPUL2	ENSG00000214753	protein_coding	chr11	62712630	62727349	HNRNPUL2	ENSG00000214753	protein_coding
ZNF23	462.329515210306	-0.144154854215177	0.075417532595657	-1.91142363391875	0.0559501619123791	0.128660449921088	ZNF23	ENSG00000167377	protein_coding	chr16	71447597	71463095	ZNF23	ENSG00000167377	protein_coding
USP19	933.170862992947	-0.119739973432682	0.0626720594724324	-1.91057984117072	0.0560585970095037	0.128857402410804	USP19	ENSG00000172046	protein_coding	chr3	49108046	49120938	USP19	ENSG00000172046	protein_coding
PIM1	62.5755960098952	0.342146159441454	0.179117740380313	1.91017460757929	0.0561107354118062	0.128957023395865	PIM1	ENSG00000137193	protein_coding	chr6	37170203	37175426	PIM1	ENSG00000137193	protein_coding
TET2	563.011003751324	-0.145831816651486	0.0763499547217896	-1.91004457282103	0.0561274745756106	0.128964277694804	TET2	ENSG00000168769	protein_coding	chr4	105145875	105279816	TET2	ENSG00000168769	protein_coding
UCHL5	684.63298213932	0.156631810759068	0.0820056092033425	1.91001337933703	0.0561314906806192	0.128964277694804	UCHL5	ENSG00000116750	protein_coding	chr1	193012250	193060080	UCHL5	ENSG00000116750	protein_coding
BEND3	118.994590085968	0.222402724229525	0.11645355376758	1.90979765781472	0.0561592709889108	0.128967451522011	BEND3	ENSG00000178409	protein_coding	chr6	107065182	107115269	BEND3	ENSG00000178409	protein_coding
SDHB	1189.72697080872	-0.103570873228749	0.0542276549383966	-1.90992720128515	0.0561425871936756	0.128967451522011	SDHB	ENSG00000117118	protein_coding	chr1	17018722	17054170	SDHB	ENSG00000117118	protein_coding
SERTAD1	700.904103292835	0.119194797258103	0.062412043573386	1.90980442929977	0.0561583987927671	0.128967451522011	SERTAD1	ENSG00000197019	protein_coding	chr19	40421592	40426025	SERTAD1	ENSG00000197019	protein_coding
SNUPN	443.39884810049	-0.12920570473906	0.0676685250364775	-1.90939147364908	0.0562116098757768	0.129067421955097	SNUPN	ENSG00000169371	protein_coding	chr15	75598083	75626469	SNUPN	ENSG00000169371	protein_coding
PHACTR2	4544.15782716197	-0.0562773281053823	0.0294789989976407	-1.90906509783071	0.0562536944754404	0.129143819898505	PHACTR2	ENSG00000112419	protein_coding	chr6	143536845	143831185	PHACTR2	ENSG00000112419	protein_coding
TUBB2B	286.61961103464	-0.233665920320635	0.122431914087148	-1.90853767224703	0.0563217589285443	0.129279827542168	TUBB2B	ENSG00000137285	protein_coding	chr6	3224261	3231730	TUBB2B	ENSG00000137285	protein_coding
CHCHD2	2469.15610524346	0.0583655956097608	0.0305876457194368	1.90814278892581	0.0563727636282022	0.129366450552293	CHCHD2	ENSG00000106153	protein_coding	chr7	56101569	56106576	CHCHD2	ENSG00000106153	protein_coding
RNF113A	324.426447850827	0.136258282205295	0.0714111947473316	1.90808013627844	0.0563808596265458	0.129366450552293	RNF113A	ENSG00000125352	protein_coding	chrX	119870475	119871827	RNF113A	ENSG00000125352	protein_coding
CFB	22.869117532647	-0.600096350307618	0.314592548198103	-1.90753517127091	0.0564513210407941	0.129475831169621	CFB	ENSG00000243649	protein_coding	chr6	31945650	31952084	CFB	ENSG00000243649	protein_coding
NEMP1	509.566898239229	0.149803653534183	0.0785312551609752	1.90756728931827	0.0564471662964585	0.129475831169621	NEMP1	ENSG00000166881	protein_coding	chr12	57055643	57088063	NEMP1	ENSG00000166881	protein_coding
STK16	353.338650722047	-0.172827221305752	0.0906427504494949	-1.90668553688747	0.056561320989026	0.12965120334768	STK16	ENSG00000115661	protein_coding	chr2	219245455	219250337	STK16	ENSG00000115661	protein_coding
WBP5	2174.58384478533	-0.0701270226253831	0.0367798179737966	-1.90667128030227	0.0565631682727256	0.12965120334768	WBP5	ENSG00000185222	protein_coding	chrX	103356445	103358469	TCEAL9	ENSG00000185222	protein_coding
GJC1	1798.34897299119	0.157402925184351	0.0826249956386543	1.90502793939892	0.0567764393800496	0.130119702197656	GJC1	ENSG00000182963	protein_coding	chr17	44798448	44830816	GJC1	ENSG00000182963	protein_coding
IFI44L	17.1394554073126	0.818787017520834	0.429856886538438	1.9047898106609	0.0568073989199029	0.13014926552127	IFI44L	ENSG00000137959	protein_coding	chr1	78619922	78646145	IFI44L	ENSG00000137959	protein_coding
MRPL38	549.836678310937	0.141724414667715	0.0744042442652493	1.90478938489679	0.0568074542868286	0.13014926552127	MRPL38	ENSG00000204316	protein_coding	chr17	75898643	75905413	MRPL38	ENSG00000204316	protein_coding
TMEM167A	3790.71232995567	-0.104554525015557	0.0548922229298104	-1.90472382853303	0.0568159798584254	0.13014926552127	TMEM167A	ENSG00000174695	protein_coding	chr5	83052846	83077863	TMEM167A	ENSG00000174695	protein_coding
MIRLET7BHG	142.225011782406	-0.220416426685758	0.115773590235193	-1.90385757440867	0.056928735780762	0.130354646783027	MIRLET7BHG	ENSG00000197182	lincRNA	chr22	46053869	46113928	MIRLET7BHG	ENSG00000197182	lncRNA
PTPN2	357.438247677317	-0.137107732582032	0.0720167917228808	-1.90383005549066	0.0569323208282037	0.130354646783027	PTPN2	ENSG00000175354	protein_coding	chr18	12785478	12929643	PTPN2	ENSG00000175354	protein_coding
BAP1	1396.43377449876	0.0784517130987362	0.0412226729678646	1.90312047838076	0.0570248263954539	0.130546056802839	BAP1	ENSG00000163930	protein_coding	chr3	52401013	52410350	BAP1	ENSG00000163930	protein_coding
CCDC43	1014.50055824163	-0.0983699154083226	0.0516962794111727	-1.90284323221649	0.0570610041522268	0.130608476785106	CCDC43	ENSG00000180329	protein_coding	chr17	44673069	44689779	CCDC43	ENSG00000180329	protein_coding
MSX2	71.6260244376748	0.311152202455689	0.163535748815401	1.90265556436175	0.0570855037006344	0.130644150880153	MSX2	ENSG00000120149	protein_coding	chr5	174724533	174730893	MSX2	ENSG00000120149	protein_coding
SS18L2	225.263044345369	-0.161468004974162	0.0848755081172426	-1.90240987719471	0.0571175907443181	0.130697175636023	SS18L2	ENSG00000008324	protein_coding	chr3	42581840	42595114	SS18L2	ENSG00000008324	protein_coding
ANKS3	199.390579692799	-0.180743468814324	0.0950350438058943	-1.9018612669184	0.0571892940695227	0.130840820150316	ANKS3	ENSG00000168096	protein_coding	chr16	4696510	4734378	ANKS3	ENSG00000168096	protein_coding
TTLL3	260.548649204484	-0.230070436902847	0.121114254286951	-1.89961485753569	0.0574836810013614	0.131473287883264	TTLL3	ENSG00000214021	protein_coding	chr3	9808086	9855138	TTLL3	ENSG00000214021	protein_coding
CEND1	26.8788186962012	0.474090185459182	0.249642457231717	1.89907674646518	0.0575543860111817	0.131614461129642	CEND1	ENSG00000184524	protein_coding	chr11	787104	790123	CEND1	ENSG00000184524	protein_coding
LINC00997	46.4003697870181	0.343295838646615	0.180787626650508	1.89889012321768	0.0575789242206681	0.131650033288317	LINC00997	ENSG00000281332	lincRNA	chr7	32760279	32762924	LINC00997	ENSG00000281332	lncRNA
PPP1R7	1540.50072942734	-0.098709675935628	0.0519854638907687	-1.89879378864514	0.0575915942020465	0.131658462739852	PPP1R7	ENSG00000115685	protein_coding	chr2	241149576	241183652	PPP1R7	ENSG00000115685	protein_coding
RUSC2	3207.01931083348	0.0849866782764304	0.0447609509479588	1.89867901544898	0.0576066922681096	0.131672439469965	RUSC2	ENSG00000198853	protein_coding	chr9	35490127	35561898	RUSC2	ENSG00000198853	protein_coding
DEPDC5	246.789967769404	-0.199649786632067	0.105209844532859	-1.89763408090306	0.0577443016564013	0.131945819313411	DEPDC5	ENSG00000100150	protein_coding	chr22	31753951	31907034	DEPDC5	ENSG00000100150	protein_coding
UBE2E3	2312.23360350316	-0.086174472978848	0.0454105628007479	-1.89767463039301	0.0577389565266308	0.131945819313411	UBE2E3	ENSG00000170035	protein_coding	chr2	180967248	181076585	UBE2E3	ENSG00000170035	protein_coding
SPEG	1259.09717901704	-0.139129380324096	0.0733285119247967	-1.89734356626223	0.0577826085822899	0.132012768726741	SPEG	ENSG00000072195	protein_coding	chr2	219434846	219498287	SPEG	ENSG00000072195	protein_coding
SP1	1871.98908099516	0.079168643944024	0.0417369691854481	1.89684697976648	0.0578481368171219	0.132141878614672	SP1	ENSG00000185591	protein_coding	chr12	53380176	53416446	SP1	ENSG00000185591	protein_coding
URB2	376.874976540265	-0.14449629173708	0.0761831011440158	-1.89669742458929	0.0578678838186661	0.132166386979331	URB2	ENSG00000135763	protein_coding	chr1	229626234	229660199	URB2	ENSG00000135763	protein_coding
CCDC65	37.8349267204241	-0.381364847312533	0.20108073623209	-1.89657574593499	0.0578839541865041	0.132182491828826	CCDC65	ENSG00000139537	protein_coding	chr12	48904110	48931840	CCDC65	ENSG00000139537	protein_coding
LIN7A	399.219050846122	-0.222644793994736	0.117401561427312	-1.89643809918648	0.057902137966826	0.132203417049665	LIN7A	ENSG00000111052	protein_coding	chr12	80792520	80937925	LIN7A	ENSG00000111052	protein_coding
ARL4C	235.939663730413	-0.170350614471619	0.0898421570202736	-1.89611002364044	0.0579454974269549	0.132261207022185	ARL4C	ENSG00000188042	protein_coding	chr2	234493041	234497053	ARL4C	ENSG00000188042	protein_coding
PHLDB3	117.980310224422	-0.244246412158076	0.128811297794	-1.89615675287027	0.0579393199025477	0.132261207022185	PHLDB3	ENSG00000176531	protein_coding	chr19	43474954	43504935	PHLDB3	ENSG00000176531	protein_coding
FBXO7	2188.07364563897	0.0663949116273145	0.0350406074309746	1.89479910581184	0.0581190217244743	0.132635283206203	FBXO7	ENSG00000100225	protein_coding	chr22	32474676	32498829	FBXO7	ENSG00000100225	protein_coding
GUCY1B3	27.2544299681157	0.562731213014906	0.296997278677275	1.89473524983502	0.0581274852642906	0.132635283206203	GUCY1B3	ENSG00000061918	protein_coding	chr4	155758992	155807591	GUCY1B1	ENSG00000061918	protein_coding
TMEM136	157.475808666554	0.256513946691352	0.135444228244154	1.8938713743413	0.0582420849271832	0.132855408045571	TMEM136	ENSG00000181264	protein_coding	chr11	120325129	120333682	TLCD5	ENSG00000181264	protein_coding
AKAP6	1488.6577622132	0.261638980845732	0.138159221643523	1.89374967326328	0.0582582445765758	0.132871589249034	AKAP6	ENSG00000151320	protein_coding	chr14	32329273	32837681	AKAP6	ENSG00000151320	protein_coding
THEMIS2	52.8170538435932	0.345093629436065	0.182260763788018	1.89340603135754	0.0583038939673873	0.132936419439734	THEMIS2	ENSG00000130775	protein_coding	chr1	27872543	27886685	THEMIS2	ENSG00000130775	protein_coding
TTC33	174.211193136523	0.231807878037539	0.122429483542166	1.8933991333689	0.0583048106003421	0.132936419439734	TTC33	ENSG00000113638	protein_coding	chr5	40714475	40755975	TTC33	ENSG00000113638	protein_coding
ABI2	1439.68343098837	0.0996941484838662	0.0526656301069761	1.8929641263451	0.0583626403014414	0.133023896799574	ABI2	ENSG00000138443	protein_coding	chr2	203328219	203447723	ABI2	ENSG00000138443	protein_coding
NUSAP1	391.964230863001	0.242359388892549	0.128026705194704	1.89303777304872	0.0583528463819334	0.133023896799574	NUSAP1	ENSG00000137804	protein_coding	chr15	41332694	41381050	NUSAP1	ENSG00000137804	protein_coding
MGP	71.8207097585382	0.523268483791791	0.276495622191475	1.89250187632057	0.0584241438877154	0.133125661196884	MGP	ENSG00000111341	protein_coding	chr12	14881181	14885926	MGP	ENSG00000111341	protein_coding
NDST2	426.005535789659	0.171366944976769	0.0905682087344802	1.89213132699982	0.0584734853208599	0.133196674053858	NDST2	ENSG00000166507	protein_coding	chr10	73801911	73811798	NDST2	ENSG00000166507	protein_coding
LCA5	185.595346344771	0.208522438659304	0.110238314743609	1.8915604719129	0.0585495667055059	0.133349254022672	LCA5	ENSG00000135338	protein_coding	chr6	79484991	79537458	LCA5	ENSG00000135338	protein_coding
EID3	55.5396370424493	-0.354451745179211	0.187421503413932	-1.89120105603028	0.0585975104449948	0.133437711790218	EID3	ENSG00000255150	protein_coding	chr12	104303739	104305202	EID3	ENSG00000255150	protein_coding
FLVCR1	115.984357203951	0.223322311172819	0.118110518984451	1.89079104124687	0.0586522435563962	0.133520857651839	FLVCR1	ENSG00000162769	protein_coding	chr1	212858255	212899363	FLVCR1	ENSG00000162769	protein_coding
CBL	2389.01520715633	-0.0840200967449383	0.0444404946190224	-1.89062019820486	0.0586750620203841	0.133552059166136	CBL	ENSG00000110395	protein_coding	chr11	119206276	119308149	CBL	ENSG00000110395	protein_coding
HMCN1	3979.40293768516	-0.224639042909182	0.118865697965217	-1.88985591936639	0.0587772323628932	0.133743070565217	HMCN1	ENSG00000143341	protein_coding	chr1	185734551	186190949	HMCN1	ENSG00000143341	protein_coding
