baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Gene	gene_id.84	gene_type.84	chr	start	stop	gene_name.107	gene_id.107	gene_type.107
MINK1	7860.9675806506	-0.0180758831060952	0.0977045324050616	-0.185005574062384	0.853224663576826	0.999947578263289	MINK1	ENSG00000141503	protein_coding	chr17	4833388	4898061	MINK1	ENSG00000141503	protein_coding
MINOS1	1507.36413210377	0.0128235232615062	0.0960624295593612	0.133491556692119	0.893804641294013	0.999947578263289	MINOS1	ENSG00000173436	protein_coding	chr1	19596977	19629821	MICOS10	ENSG00000173436	protein_coding
MINPP1	147.919827665662	0.238268583263728	0.147129852022044	1.61944418477379	0.105351726535612	0.999947578263289	MINPP1	ENSG00000107789	protein_coding	chr10	87504875	87553460	MINPP1	ENSG00000107789	protein_coding
MIOS	936.354346815762	-0.0201306901003428	0.0930845197018074	-0.21626249095801	0.828783145095509	0.999947578263289	MIOS	ENSG00000164654	protein_coding	chr7	7566872	7608929	MIOS	ENSG00000164654	protein_coding
MIPEP	347.00981211829	-0.0337322966916618	0.0846184229318639	-0.398640101326676	0.690158409090737	0.999947578263289	MIPEP	ENSG00000027001	protein_coding	chr13	23730189	23889419	MIPEP	ENSG00000027001	protein_coding
MIR155HG	87.3680735626043	0.24618213233764	0.150430687380492	1.63651537212589	0.101731771158671	0.999947578263289	MIR155HG	ENSG00000234883	lincRNA	chr21	25561909	25575168	MIR155HG	ENSG00000234883	lncRNA
MIR17HG	75.72670581577	-0.0498139005310854	0.225753380827011	-0.220656276989519	0.825360078182891	0.999947578263289	MIR17HG	ENSG00000215417	processed_transcript	chr13	91347820	91354579	MIR17HG	ENSG00000215417	lncRNA
MIR181A1HG	57.9881670052542	-0.222998362936877	0.172581915477483	-1.29213053592496	0.196311942615521	0.999947578263289	MIR181A1HG	ENSG00000229989	lincRNA	chr1	198807493	198937429	MIR181A1HG	ENSG00000229989	lncRNA
MIR194-2HG	285.933886687462	-0.0247432195560112	0.116516420152633	-0.212358219756481	0.831827578199012	0.999947578263289	MIR194-2HG	ENSG00000229719	lincRNA	chr11	64889560	64893449	MIR194-2HG	ENSG00000229719	lncRNA
MIR202HG	29.4146443558473	0.0567941682673756	0.213078985309711	0.266540448298198	0.789823012442552	0.999947578263289	MIR202HG	ENSG00000166917	antisense	chr10	133246478	133247891	MIR202HG	ENSG00000166917	lncRNA
MIR205HG	39.0708162728481	-0.154140968520635	0.194665836621814	-0.791823420049257	0.428463644445273	0.999947578263289	MIR205HG	ENSG00000230937	processed_transcript	chr1	209428820	209432838	MIR205HG	ENSG00000230937	lncRNA
MIR210HG	61.3487923311976	-0.0207270461248479	0.149617443494027	-0.138533620417565	0.889818700520035	0.999947578263289	MIR210HG	ENSG00000247095	lincRNA	chr11	565660	568457	MIR210HG	ENSG00000247095	lncRNA
MIR22HG	272.63008163135	-0.14094045190627	0.192701942729357	-0.731390923776082	0.464540407507348	0.999947578263289	MIR22HG	ENSG00000186594	lincRNA	chr17	1711493	1717174	MIR22HG	ENSG00000186594	lncRNA
MIR3945HG	28.2050782159603	0.264159659645876	0.223056809522364	1.18427077035454	0.23630589549252	0.999947578263289	MIR3945HG	ENSG00000251230	lincRNA	chr4	184844585	184855751	MIR3945HG	ENSG00000251230	lncRNA
MIR4435-2HG	422.198813060886	-0.270346559891378	0.163914803155583	-1.64931143915521	0.0990838473331406	0.999947578263289	MIR4435-2HG	ENSG00000172965	lincRNA	chr2	111196350	111495100	MIR4435-2HG	ENSG00000172965	lncRNA
MIR497HG	236.296614673739	-0.0727578718563455	0.134788244160974	-0.539793899009861	0.589339175003117	0.999947578263289	MIR497HG	ENSG00000267532	antisense	chr17	7015818	7019659	MIR497HG	ENSG00000267532	lncRNA
MIR548XHG	42.5675385643946	0.0744655769766217	0.186303094921459	0.399701234206628	0.689376582966752	0.999947578263289	MIR548XHG	ENSG00000224141	lincRNA	chr21	18561265	18760003	MIR548XHG	ENSG00000224141	lncRNA
MIR5689HG	69.3933159340557	0.0739937768647677	0.221584659718822	0.333930051650062	0.738432342210462	0.999947578263289	MIR5689HG	ENSG00000229401	lincRNA	chr6	10434316	10456781	MIR5689HG	ENSG00000229401	lncRNA
MIR600HG	401.153857816274	0.0936462481538531	0.0901795127071565	1.03844260567203	0.299064042729095	0.999947578263289	MIR600HG	ENSG00000236901	sense_intronic	chr9	123109494	123115477	MIR600HG	ENSG00000236901	lncRNA
MIR646HG	109.654647449056	0.243759494597387	0.134107226130523	1.81764623451493	0.0691182202431114	0.999947578263289	MIR646HG	ENSG00000228340	lincRNA	chr20	60087840	60527458	MIR646HG	ENSG00000228340	lncRNA
MIR663AHG	1008.71724491645	-0.730808615435158	0.145242003921687	-5.03166161098411	4.86246965879999e-07	0.000443365488172015	MIR663AHG	ENSG00000227195	processed_transcript	chr20	26186920	26251526	MIR663AHG	ENSG00000227195	lncRNA
MIR762HG	207.225068968621	-0.00453593210587367	0.149624524053021	-0.0303154321431044	0.975815489159073	0.999947578263289	MIR762HG	ENSG00000260083	antisense	chr16	30875222	30895220	MIR762HG	ENSG00000260083	lncRNA
MIR9-3HG	202.307089854116	-1.22837360397997	0.158194151223109	-7.76497483935124	8.16614332606053e-15	4.38485602639112e-11	MIR9-3HG	ENSG00000255571	lincRNA	chr15	89361579	89398487	MIR9-3HG	ENSG00000255571	lncRNA
MIS12	1089.45714580562	-0.00761424490710125	0.07861714405945	-0.0968522196805239	0.922843753513975	0.999947578263289	MIS12	ENSG00000167842	protein_coding	chr17	5486285	5490814	MIS12	ENSG00000167842	protein_coding
MIS18A	231.37386428395	0.140952845159482	0.0875271141851818	1.610390636909	0.107312603349386	0.999947578263289	MIS18A	ENSG00000159055	protein_coding	chr21	32268219	32279069	MIS18A	ENSG00000159055	protein_coding
MIS18BP1	1128.04587499888	-0.322704226268394	0.144975267971678	-2.22592605472153	0.0260191348380547	0.931624299716107	MIS18BP1	ENSG00000129534	protein_coding	chr14	45203190	45253540	MIS18BP1	ENSG00000129534	protein_coding
MITD1	1032.75693235012	0.0429816990459993	0.0984976691408848	0.436372752988916	0.662566304424141	0.999947578263289	MITD1	ENSG00000158411	protein_coding	chr2	99161427	99181058	MITD1	ENSG00000158411	protein_coding
MKI67	728.577387099168	-0.270778104924686	0.319552213037887	-0.847367328019669	0.396790409512603	0.999947578263289	MKI67	ENSG00000148773	protein_coding	chr10	128096659	128126385	MKI67	ENSG00000148773	protein_coding
MKKS	781.858779409263	0.264387572770006	0.114697080899089	2.30509417238452	0.0211612998077816	0.867248859162898	MKKS	ENSG00000125863	protein_coding	chr20	10401009	10434222	MKKS	ENSG00000125863	protein_coding
MKL1	3608.73948761449	0.0413449834272535	0.069306157788786	0.596555699325511	0.55080405590576	0.999947578263289	MKL1	ENSG00000196588	protein_coding	chr22	40410281	40636702	MRTFA	ENSG00000196588	protein_coding
MKL2	1087.33058686386	-0.0665972616591903	0.108455858599394	-0.61404946232718	0.539182642515042	0.999947578263289	MKL2	ENSG00000186260	protein_coding	chr16	14071321	14266773	MRTFB	ENSG00000186260	protein_coding
MKLN1	3487.34787068572	-0.11214594834706	0.116810175864656	-0.960070024010579	0.337019973826219	0.999947578263289	MKLN1	ENSG00000128585	protein_coding	chr7	131110096	131496636	MKLN1	ENSG00000128585	protein_coding
MKLN1-AS	126.709099054412	-0.0348440202124258	0.105232543637392	-0.331114491848554	0.740558005582114	0.999947578263289	MKLN1-AS	ENSG00000236753	processed_transcript	chr7	131309744	131328222	MKLN1-AS	ENSG00000236753	lncRNA
MKNK1	1347.31879912448	-0.0104562119435755	0.0681483498221386	-0.15343309076251	0.878056751171097	0.999947578263289	MKNK1	ENSG00000079277	protein_coding	chr1	46557408	46616843	MKNK1	ENSG00000079277	protein_coding
MKNK2	6659.78107093059	0.0498098892555239	0.0925632945820315	0.538117074164655	0.5904962254955	0.999947578263289	MKNK2	ENSG00000099875	protein_coding	chr19	2037465	2051244	MKNK2	ENSG00000099875	protein_coding
MKRN1	7652.8606020648	-0.144825525586167	0.0746970863885046	-1.93883767879406	0.052521106518488	0.999947578263289	MKRN1	ENSG00000133606	protein_coding	chr7	140453040	140479569	MKRN1	ENSG00000133606	protein_coding
MKRN2	1418.07300814364	0.095546347262303	0.0721660381450156	1.32397939139052	0.185509889198478	0.999947578263289	MKRN2	ENSG00000075975	protein_coding	chr3	12557014	12583713	MKRN2	ENSG00000075975	protein_coding
MKRN2OS	45.5008770095247	0.240715295255413	0.185504521421006	1.29762494957794	0.194416244459352	0.999947578263289	MKRN2OS	ENSG00000225526	protein_coding	chr3	12514934	12561059	MKRN2OS	ENSG00000225526	protein_coding
MKRN3	106.165130910866	-0.190993836223723	0.247001784958106	-0.773248809744909	0.439375144675346	0.999947578263289	MKRN3	ENSG00000179455	protein_coding	chr15	23565678	23630075	MKRN3	ENSG00000179455	protein_coding
MKS1	448.996811828616	0.095697924731183	0.0936680259289481	1.02167120297565	0.306936545018817	0.999947578263289	MKS1	ENSG00000011143	protein_coding	chr17	58205437	58219605	MKS1	ENSG00000011143	protein_coding
MKX-AS1	23.8310142226965	0.188743704615775	0.262201761993747	0.719841480776455	0.47162260181363	0.999947578263289	MKX-AS1	ENSG00000230500	antisense	chr10	27744786	27767794	MKX-AS1	ENSG00000230500	lncRNA
MLANA	238.576219146142	-0.023495270302013	0.107787318065963	-0.217978058305845	0.82744620730931	0.999947578263289	MLANA	ENSG00000120215	protein_coding	chr9	5890802	5910606	MLANA	ENSG00000120215	protein_coding
MLEC	2039.04015226764	0.130310933863286	0.0850953720542535	1.53135159665563	0.12568251996657	0.999947578263289	MLEC	ENSG00000110917	protein_coding	chr12	120686869	120701864	MLEC	ENSG00000110917	protein_coding
MLF1	107.390493096317	-0.530689963248764	0.210376026017125	-2.52257813447605	0.0116498066205071	0.708352062903155	MLF1	ENSG00000178053	protein_coding	chr3	158571163	158607252	MLF1	ENSG00000178053	protein_coding
MLF2	2832.46274529464	0.024109044832491	0.0905823608127652	0.266156066326475	0.790119016961452	0.999947578263289	MLF2	ENSG00000089693	protein_coding	chr12	6747996	6767475	MLF2	ENSG00000089693	protein_coding
MLH1	1372.45450525334	-0.0467438248487413	0.0698824719060137	-0.66889197782826	0.503564387926583	0.999947578263289	MLH1	ENSG00000076242	protein_coding	chr3	36993332	37050918	MLH1	ENSG00000076242	protein_coding
MLH3	1002.96998299793	0.0192066499683655	0.0917075539099553	0.209433674212092	0.834109707373767	0.999947578263289	MLH3	ENSG00000119684	protein_coding	chr14	75013764	75051532	MLH3	ENSG00000119684	protein_coding
MLKL	1428.80044076112	-0.092659311097864	0.084966963331031	-1.09053339633739	0.27547825046112	0.999947578263289	MLKL	ENSG00000168404	protein_coding	chr16	74671855	74700960	MLKL	ENSG00000168404	protein_coding
MLLT1	2237.07847367971	0.0507667457786508	0.0976811590323687	0.519718912854302	0.603259502941349	0.999947578263289	MLLT1	ENSG00000130382	protein_coding	chr19	6210379	6279948	MLLT1	ENSG00000130382	protein_coding
MLLT10	3150.93642882199	-0.150211641713125	0.0846907475114176	-1.77364878840955	0.0761212622438288	0.999947578263289	MLLT10	ENSG00000078403	protein_coding	chr10	21524675	21743630	MLLT10	ENSG00000078403	protein_coding
MLLT11	1524.25482073307	-0.0705566518831366	0.0710566545843901	-0.99296332336249	0.320727828388682	0.999947578263289	MLLT11	ENSG00000213190	protein_coding	chr1	151057758	151068497	MLLT11	ENSG00000213190	protein_coding
MLLT3	3296.48657273932	-0.277689913392765	0.13093761736207	-2.12078025388911	0.0339402991556414	0.999947578263289	MLLT3	ENSG00000171843	protein_coding	chr9	20341665	20622543	MLLT3	ENSG00000171843	protein_coding
MLLT4	1010.10687598851	-0.680624056612777	0.174262824648071	-3.90573295243732	9.3940210564133e-05	0.0301010510069836	MLLT4	ENSG00000130396	protein_coding	chr6	167826922	167972023	AFDN	ENSG00000130396	protein_coding
MLLT6	35339.9135838712	0.0077952655793338	0.0786979968199978	0.0990529097857921	0.921096260686937	0.999947578263289	MLLT6	ENSG00000275023	protein_coding	chr17	38705542	38729803	MLLT6	ENSG00000275023	protein_coding
MLST8	827.403575588	-0.140415521738667	0.103374092557592	-1.35832410485672	0.174360864796255	0.999947578263289	MLST8	ENSG00000167965	protein_coding	chr16	2204248	2209416	MLST8	ENSG00000167965	protein_coding
MLX	2235.17943942034	-0.0325265006057464	0.0847413949506946	-0.38383248971381	0.701102605823204	0.999947578263289	MLX	ENSG00000108788	protein_coding	chr17	42567068	42573239	MLX	ENSG00000108788	protein_coding
MLXIP	7984.5123144536	0.126028771184448	0.0700046678318867	1.8002909675552	0.0718147063866696	0.999947578263289	MLXIP	ENSG00000175727	protein_coding	chr12	122078722	122147347	MLXIP	ENSG00000175727	protein_coding
MLYCD	623.039176056351	0.0503192794128341	0.0940711540826988	0.53490658112473	0.59271445729375	0.999947578263289	MLYCD	ENSG00000103150	protein_coding	chr16	83899126	83927026	MLYCD	ENSG00000103150	protein_coding
MMAA	406.773926824137	-0.136564344885854	0.108816822009172	-1.2549929538867	0.209481317840571	0.999947578263289	MMAA	ENSG00000151611	protein_coding	chr4	145618263	145660035	MMAA	ENSG00000151611	protein_coding
MMAB	802.115977073323	-0.106790549666759	0.119913376608219	-0.890564111255622	0.373163059866616	0.999947578263289	MMAB	ENSG00000139428	protein_coding	chr12	109553737	109573874	MMAB	ENSG00000139428	protein_coding
MMACHC	439.886888266038	0.00543889438081883	0.0999398020655448	0.0544217045502229	0.956599186746861	0.999947578263289	MMACHC	ENSG00000132763	protein_coding	chr1	45500053	45513382	MMACHC	ENSG00000132763	protein_coding
MMADHC	2254.88017713659	-0.088944290183674	0.0732538860325598	-1.21419210639747	0.224674374089491	0.999947578263289	MMADHC	ENSG00000168288	protein_coding	chr2	149569634	149587816	MMADHC	ENSG00000168288	protein_coding
MMD	639.099630474039	0.0847820980745685	0.112356493796584	0.754581201404011	0.450500306572189	0.999947578263289	MMD	ENSG00000108960	protein_coding	chr17	55392613	55421992	MMD	ENSG00000108960	protein_coding
MME	89.9016199836514	-0.644011825040757	0.290002515723158	-2.2207111667112	0.0263705306247845	0.931624299716107	MME	ENSG00000196549	protein_coding	chr3	155024124	155183729	MME	ENSG00000196549	protein_coding
MMP24	515.107973706075	-0.113495865420487	0.100356863215174	-1.13092280671569	0.258087583118428	0.999947578263289	MMP24	ENSG00000125966	protein_coding	chr20	35226654	35277000	MMP24	ENSG00000125966	protein_coding
MMP24-AS1	817.296259272705	-0.055615494421966	0.0930126575139025	-0.597934688766991	0.549883512727848	0.999947578263289	MMP24-AS1	ENSG00000126005	protein_coding	chr20	35201745	35278131	MMP24OS	ENSG00000126005	protein_coding
MMP25	283.17534236933	0.0569007938112938	0.135108229532451	0.421149725728788	0.673645752852264	0.999947578263289	MMP25	ENSG00000008516	protein_coding	chr16	3046681	3060726	MMP25	ENSG00000008516	protein_coding
MMP25-AS1	1561.05300662485	0.19403351564249	0.102197396378134	1.89861505790772	0.0576151071164766	0.999947578263289	MMP25-AS1	ENSG00000261971	antisense	chr16	3051096	3059370	MMP25-AS1	ENSG00000261971	lncRNA
MMP28	223.151758112121	0.549945186486813	0.193565332063548	2.84113472502537	0.00449533169694477	0.438871514316268	MMP28	ENSG00000271447	protein_coding	chr17	35756249	35795707	MMP28	ENSG00000271447	protein_coding
MMS19	3632.29485518986	-0.0385095515790877	0.071519659031633	-0.538447080152535	0.590268430599254	0.999947578263289	MMS19	ENSG00000155229	protein_coding	chr10	97458324	97498794	MMS19	ENSG00000155229	protein_coding
MMS22L	552.823666354509	-0.0619286806286538	0.124242744051862	-0.498449073233629	0.618167555625333	0.999947578263289	MMS22L	ENSG00000146263	protein_coding	chr6	97142161	97283217	MMS22L	ENSG00000146263	protein_coding
MNAT1	425.779823677818	-0.239657654936834	0.0977127564979852	-2.45267520358793	0.0141798307417396	0.769084736728743	MNAT1	ENSG00000020426	protein_coding	chr14	60734742	60969953	MNAT1	ENSG00000020426	protein_coding
MNDA	240.463845569161	-0.45901699784418	0.326102818695464	-1.40758365622359	0.159254389800601	0.999947578263289	MNDA	ENSG00000163563	protein_coding	chr1	158831317	158849506	MNDA	ENSG00000163563	protein_coding
MNT	1626.61017081942	-0.0720222143888372	0.095057013315831	-0.757673861996277	0.448646250319182	0.999947578263289	MNT	ENSG00000070444	protein_coding	chr17	2384060	2401118	MNT	ENSG00000070444	protein_coding
MOAP1	4125.90341863142	-0.0234582641637435	0.0910983682975756	-0.257504767671759	0.796789135303095	0.999947578263289	MOAP1	ENSG00000165943	protein_coding	chr14	93182196	93184928	MOAP1	ENSG00000165943	protein_coding
MOB1A	6425.91874171042	0.00416454635393707	0.0980615689708566	0.0424686898001271	0.966125071141873	0.999947578263289	MOB1A	ENSG00000114978	protein_coding	chr2	74152528	74178898	MOB1A	ENSG00000114978	protein_coding
MOB1B	755.346542849705	0.0117243842256701	0.158408428379873	0.0740136389558409	0.940999532710398	0.999947578263289	MOB1B	ENSG00000173542	protein_coding	chr4	70902326	71022449	MOB1B	ENSG00000173542	protein_coding
MOB2	1248.3656293956	-0.0804431578903197	0.108432424234015	-0.74187364580829	0.458163894656859	0.999947578263289	MOB2	ENSG00000182208	protein_coding	chr11	1469457	1501247	MOB2	ENSG00000182208	protein_coding
MOB3A	3658.05868923148	0.184604334261162	0.099512107015267	1.85509421715732	0.063582773457029	0.999947578263289	MOB3A	ENSG00000172081	protein_coding	chr19	2071038	2096673	MOB3A	ENSG00000172081	protein_coding
MOB3C	808.847569497445	0.0463621075822214	0.115557194502505	0.401204856018	0.688269305813913	0.999947578263289	MOB3C	ENSG00000142961	protein_coding	chr1	46607715	46616891	MOB3C	ENSG00000142961	protein_coding
MOB4	1210.99730594327	0.0610624833587587	0.107386767511229	0.568622045098561	0.56961266094386	0.999947578263289	MOB4	ENSG00000115540	protein_coding	chr2	197515571	197553699	MOB4	ENSG00000115540	protein_coding
MOCS2	1183.31449648181	0.0796106712630145	0.0831806391546342	0.957081744887977	0.338525996871357	0.999947578263289	MOCS2	ENSG00000164172	protein_coding	chr5	53095679	53110063	MOCS2	ENSG00000164172	protein_coding
MOCS3	302.912084452839	-0.0973698142901122	0.103862902296627	-0.937484050003046	0.348509624478475	0.999947578263289	MOCS3	ENSG00000124217	protein_coding	chr20	50958826	50963931	MOCS3	ENSG00000124217	protein_coding
