baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Gene	gene_id.84	gene_type.84	chr	start	stop	gene_name.107	gene_id.107	gene_type.107
OGFOD1	1360.47504235142	-0.345671609516185	0.102261204259904	-3.38028103637072	0.000724117466648025	0.0248480962478001	OGFOD1	ENSG00000087263	protein_coding	chr16	56451490	56479100	OGFOD1	ENSG00000087263	protein_coding
OGFOD2	166.380913088546	-0.293432758580874	0.188868663009461	-1.55363390572726	0.120271766884946	0.380317067262586	OGFOD2	ENSG00000111325	protein_coding	chr12	122974580	122980043	OGFOD2	ENSG00000111325	protein_coding
OGFOD3	781.49500934977	-0.0828577085765377	0.177740551599009	-0.466172225927758	0.641092228015791	0.842028317909155	OGFOD3	ENSG00000181396	protein_coding	chr17	82389223	82418637	OGFOD3	ENSG00000181396	protein_coding
OGFR	2707.022824871	-0.146476070257159	0.171659349425776	-0.853295033140585	0.393495713762371	0.676306311509608	OGFR	ENSG00000060491	protein_coding	chr20	62804835	62814000	OGFR	ENSG00000060491	protein_coding
OGFRL1	1068.08093055848	0.158973745164308	0.161275422695438	0.985728280895743	0.324266467681605	0.620791660833871	OGFRL1	ENSG00000119900	protein_coding	chr6	71288803	71308950	OGFRL1	ENSG00000119900	protein_coding
OGG1	491.116962913329	-0.374106646912131	0.197360354792475	-1.89555114706551	0.0580194223873153	0.26932674183169	OGG1	ENSG00000114026	protein_coding	chr3	9749944	9788219	OGG1	ENSG00000114026	protein_coding
OIP5-AS1	5316.60954045231	-0.111233303489735	0.103259712259137	-1.07721880156501	0.281382527583928	0.580978819134845	OIP5-AS1	ENSG00000247556	processed_transcript	chr15	41283990	41309737	OIP5-AS1	ENSG00000247556	lncRNA
OLA1	1611.24700432081	0.116651191015445	0.140879543587271	0.82802079028019	0.407658725895867	0.688413166155159	OLA1	ENSG00000138430	protein_coding	chr2	174072447	174248698	OLA1	ENSG00000138430	protein_coding
OLFM2	179.681143070013	-0.793602276149601	0.258057991728232	-3.07528656963806	0.00210300383999702	0.0445975855655566	OLFM2	ENSG00000105088	protein_coding	chr19	9853718	9936552	OLFM2	ENSG00000105088	protein_coding
OLMALINC	317.387465334936	0.240484382994758	0.118037330428692	2.03735870780336	0.0416141086161209	0.22800384920064	OLMALINC	ENSG00000235823	lincRNA	chr10	100373615	100383368	OLMALINC	ENSG00000235823	lncRNA
OLR1	65.7036024434842	0.010393473832315	0.232874949353045	0.0446311372742724	0.964401323425167	0.987403979569995	OLR1	ENSG00000173391	protein_coding	chr12	10158301	10172138	OLR1	ENSG00000173391	protein_coding
OMA1	567.209144479298	-0.294674440327319	0.146406300739599	-2.01271693116154	0.0441444171618355	0.234738929296668	OMA1	ENSG00000162600	protein_coding	chr1	58415384	58546802	OMA1	ENSG00000162600	protein_coding
OMG	52.7443594247616	-0.135048871112511	0.243934054425087	-0.553628608481089	0.579833042927242	0.807104110262294	OMG	ENSG00000126861	protein_coding	chr17	31272013	31297539	OMG	ENSG00000126861	protein_coding
OPA1	2132.56436827512	0.438911866519561	0.165737761519186	2.64823093117951	0.00809142316913484	0.0937598227134973	OPA1	ENSG00000198836	protein_coding	chr3	193593144	193697823	OPA1	ENSG00000198836	protein_coding
OPA1-AS1	37.8491564324214	0.865322600469877	0.360581168777985	2.39979975494136	0.0164040427926886	0.139828171847744	OPA1-AS1	ENSG00000224855	antisense	chr3	193618609	193627337	OPA1-AS1	ENSG00000224855	lncRNA
OPA3	1034.30453623337	-0.119012252481604	0.114429597127165	-1.04004781515875	0.298317686577985	0.597411433734996	OPA3	ENSG00000125741	protein_coding	chr19	45527427	45602212	OPA3	ENSG00000125741	protein_coding
OPN1SW	55.703620108286	0.296833609009076	0.16839578728069	1.76271398354104	0.0779487411021133	0.310220911617295	OPN1SW	ENSG00000128617	protein_coding	chr7	128772491	128775790	OPN1SW	ENSG00000128617	protein_coding
OPN3	191.586010800949	-0.653606938194823	0.214424599732898	-3.04819008177701	0.00230224250441962	0.0467205521942589	OPN3	ENSG00000054277	protein_coding	chr1	241590102	241677376	OPN3	ENSG00000054277	protein_coding
OPRM1	115.037905096286	0.346206475672602	0.190975595609528	1.8128309775269	0.0698578945485041	0.294451216773709	OPRM1	ENSG00000112038	protein_coding	chr6	154010496	154246867	OPRM1	ENSG00000112038	protein_coding
OPTN	3987.65011871101	-0.0555547499821577	0.109265189934806	-0.508439604738755	0.611145084021571	0.825898798665467	OPTN	ENSG00000123240	protein_coding	chr10	13099449	13138308	OPTN	ENSG00000123240	protein_coding
OR2A1	124.336964838037	-0.243595498180899	0.317175386276313	-0.768015138377373	0.442478191198276	0.713851650556596	OR2A1	ENSG00000221970	protein_coding	chr7	144318125	144319057	OR2A1	ENSG00000221970	protein_coding
OR2A1-AS1	402.419773091995	0.262823450475663	0.177969993931	1.47678518535861	0.139733228968329	0.409701006988421	OR2A1-AS1	ENSG00000244479	antisense	chr7	144251264	144356181	OR2A1-AS1	ENSG00000244479	lncRNA
OR2A7	144.768537723835	0.0858182802731542	0.231715961340946	0.370359813698295	0.711114412272694	0.878030270590466	OR2A7	ENSG00000243896	protein_coding	chr7	144258607	144259722	OR2A7	ENSG00000243896	protein_coding
OR52N4	71.2260640957688	0.267203351599387	0.250720355893339	1.06574255068886	0.286540037038136	0.586118519374241	OR52N4	ENSG00000181074	protein_coding	chr11	5754693	5755729	OR52N4	ENSG00000181074	protein_coding
OR7A17	32.1461029410874	0.22009378514694	0.249400477016449	0.882491436182874	0.377511108829732	0.663211324209446	OR7A17	ENSG00000185385	protein_coding	chr19	14880426	14881452	OR7A17	ENSG00000185385	protein_coding
OR7D2	201.317900139299	0.169770360395894	0.141832828085943	1.19697507754004	0.231316268946649	0.529069814306616	OR7D2	ENSG00000188000	protein_coding	chr19	9185594	9188817	OR7D2	ENSG00000188000	protein_coding
ORAI1	1825.69523220487	-0.322269464172753	0.211627011094613	-1.52281820031317	0.127804195222789	0.391758705133406	ORAI1	ENSG00000276045	protein_coding	chr12	121626550	121642677	ORAI1	ENSG00000276045	protein_coding
ORAI2	2599.06841940955	-0.102131249372111	0.187741342300806	-0.543999782469183	0.586441622539928	0.81116931186734	ORAI2	ENSG00000160991	protein_coding	chr7	102433106	102456821	ORAI2	ENSG00000160991	protein_coding
ORAI3	242.244163333769	-0.292663589690555	0.174137043329663	-1.68065096371544	0.0928307305120197	0.337256871554162	ORAI3	ENSG00000175938	protein_coding	chr16	30949066	30956461	ORAI3	ENSG00000175938	protein_coding
ORAOV1	788.107898349819	-0.00192452681918422	0.121954478411323	-0.0157806982101407	0.987409347117571	0.994558245914741	ORAOV1	ENSG00000149716	protein_coding	chr11	69653076	69675416	LTO1	ENSG00000149716	protein_coding
ORC1	209.927992904869	0.366710734017171	0.154228210243289	2.37771503305847	0.0174202826396819	0.144148482275374	ORC1	ENSG00000085840	protein_coding	chr1	52372829	52404459	ORC1	ENSG00000085840	protein_coding
ORC2	1193.34570894177	-0.277532289492914	0.104453228764245	-2.65700058079885	0.00788393072019495	0.0925738060567475	ORC2	ENSG00000115942	protein_coding	chr2	200908973	200963680	ORC2	ENSG00000115942	protein_coding
ORC3	656.029161607783	0.0141691497117176	0.13792313557068	0.102732218587479	0.918175502185836	0.970842116134482	ORC3	ENSG00000135336	protein_coding	chr6	87590067	87667453	ORC3	ENSG00000135336	protein_coding
ORC4	2345.61687564359	-0.0161917252824932	0.124116765373152	-0.130455585382147	0.896205991506789	0.961759822385083	ORC4	ENSG00000115947	protein_coding	chr2	147930397	148021604	ORC4	ENSG00000115947	protein_coding
ORC5	338.872064592994	-0.0388654064416963	0.119447365615964	-0.325376840596491	0.74489588125425	0.893632204390312	ORC5	ENSG00000164815	protein_coding	chr7	104126341	104208047	ORC5	ENSG00000164815	protein_coding
ORC6	142.865893791084	0.462628235000939	0.151662210668586	3.05038567591421	0.00228547672287429	0.0466392631137253	ORC6	ENSG00000091651	protein_coding	chr16	46689643	46698394	ORC6	ENSG00000091651	protein_coding
ORM1	20.6732613129668	-1.47703264918044	0.537497116727117	-2.74798246021163	0.00599632167332937	0.0786366000703398	ORM1	ENSG00000229314	protein_coding	chr9	114323056	114326475	ORM1	ENSG00000229314	protein_coding
ORM2	145.047544001369	-0.32835976408537	0.160774178488258	-2.04236630019137	0.0411152099756572	0.226560405434939	ORM2	ENSG00000228278	protein_coding	chr9	114329869	114333252	ORM2	ENSG00000228278	protein_coding
ORMDL1	3305.41162643314	0.0851124643853971	0.120607327719708	0.705698948767019	0.480375374857989	0.73904396155955	ORMDL1	ENSG00000128699	protein_coding	chr2	189770323	189784371	ORMDL1	ENSG00000128699	protein_coding
ORMDL2	397.206180694536	-0.551129905636176	0.22280255225461	-2.47362474109528	0.0133750102503127	0.125256482855118	ORMDL2	ENSG00000123353	protein_coding	chr12	55817919	55821879	ORMDL2	ENSG00000123353	protein_coding
ORMDL3	4232.65220378582	-0.0896178965921263	0.199384020176631	-0.44947381697257	0.653089891817395	0.848404032958657	ORMDL3	ENSG00000172057	protein_coding	chr17	39921041	39927601	ORMDL3	ENSG00000172057	protein_coding
OS9	5633.45735443337	-0.0639140720121253	0.156178296058379	-0.409237862271428	0.682365111134883	0.865005118589427	OS9	ENSG00000135506	protein_coding	chr12	57693955	57721557	OS9	ENSG00000135506	protein_coding
OSBP	2193.56604830192	0.0152738173034955	0.0653865118816178	0.233592783342667	0.815301130829222	0.925782491659458	OSBP	ENSG00000110048	protein_coding	chr11	59574398	59616144	OSBP	ENSG00000110048	protein_coding
OSBP2	172.799632019111	-0.384450732433414	0.216230793721062	-1.77796476541337	0.0754096419581186	0.304527760671507	OSBP2	ENSG00000184792	protein_coding	chr22	30693782	30907824	OSBP2	ENSG00000184792	protein_coding
OSBPL10	676.507643624912	0.360887804486569	0.20288678659299	1.77876445552141	0.0752783868724362	0.304195812149088	OSBPL10	ENSG00000144645	protein_coding	chr3	31657890	32077580	OSBPL10	ENSG00000144645	protein_coding
OSBPL10-AS1	30.5660716337593	0.46617066256952	0.232235761048636	2.00731644628965	0.0447159790779067	0.23654478569625	OSBPL10-AS1	ENSG00000232490	antisense	chr3	31704058	31721652	OSBPL10-AS1	ENSG00000232490	lncRNA
OSBPL11	523.284744243398	-0.535394262684563	0.170734556812089	-3.13582834477862	0.00171369475823707	0.0403837415782927	OSBPL11	ENSG00000144909	protein_coding	chr3	125528858	125595090	OSBPL11	ENSG00000144909	protein_coding
OSBPL1A	134.463524462263	-0.365760348009486	0.234086252437651	-1.56250247163449	0.118169664058473	0.377508676409791	OSBPL1A	ENSG00000141447	protein_coding	chr18	24162044	24397880	OSBPL1A	ENSG00000141447	protein_coding
OSBPL2	1758.91750285839	0.066096672426266	0.0641779899693866	1.02989626907596	0.30305870232923	0.602297904866066	OSBPL2	ENSG00000130703	protein_coding	chr20	62231922	62296213	OSBPL2	ENSG00000130703	protein_coding
OSBPL3	1710.40827520192	-0.0969468118097374	0.155082704209095	-0.625129748053826	0.531885905056303	0.775514432184497	OSBPL3	ENSG00000070882	protein_coding	chr7	24796539	24981634	OSBPL3	ENSG00000070882	protein_coding
OSBPL5	300.904960777241	0.223700155610591	0.300168204036758	0.745249338877999	0.45612100103308	0.723614645727687	OSBPL5	ENSG00000021762	protein_coding	chr11	3087116	3166739	OSBPL5	ENSG00000021762	protein_coding
OSBPL7	1172.08356776227	-0.143238941000611	0.157838109801212	-0.907505425533873	0.364139581684476	0.65168225928181	OSBPL7	ENSG00000006025	protein_coding	chr17	47807372	47821834	OSBPL7	ENSG00000006025	protein_coding
OSBPL8	5326.13638857331	0.136107808723224	0.174989446885552	0.777805811411257	0.436683501438778	0.709745146190945	OSBPL8	ENSG00000091039	protein_coding	chr12	76351797	76559809	OSBPL8	ENSG00000091039	protein_coding
OSBPL9	1464.42579002483	0.00403068569249018	0.146174775062131	0.0275744271935904	0.978001578051056	0.991602229213953	OSBPL9	ENSG00000117859	protein_coding	chr1	51577179	51798427	OSBPL9	ENSG00000117859	protein_coding
OSER1	2099.02412805044	0.725671517846624	0.189553156762091	3.82832726314031	0.000129017131808617	0.00866140012205872	OSER1	ENSG00000132823	protein_coding	chr20	44196496	44210791	OSER1	ENSG00000132823	protein_coding
OSER1-AS1	375.425443975303	-0.381671832288541	0.20907213641977	-1.82555092622304	0.0679179335260699	0.291631115906454	OSER1-AS1	ENSG00000223891	lincRNA	chr20	44210960	44226027	OSER1-DT	ENSG00000223891	lncRNA
OSGEP	913.540570891776	-0.259790407874547	0.119987179458719	-2.16515138572722	0.0303760938732725	0.194889190021289	OSGEP	ENSG00000092094	protein_coding	chr14	20446411	20455105	OSGEP	ENSG00000092094	protein_coding
OSGEPL1	363.109611170848	-0.336059555413844	0.106838969774574	-3.14547731153637	0.00165816055780183	0.0394778968266758	OSGEPL1	ENSG00000128694	protein_coding	chr2	189746660	189763227	OSGEPL1	ENSG00000128694	protein_coding
OSGEPL1-AS1	79.0539287404184	0.170749897254601	0.135505386137754	1.2600967542428	0.207634461019467	0.500899429936651	OSGEPL1-AS1	ENSG00000253559	antisense	chr2	189762704	189765556	OSGEPL1-AS1	ENSG00000253559	lncRNA
OSGIN1	93.4664207053763	0.107021279614848	0.149413923016787	0.716273808049495	0.473822296311492	0.734047904408506	OSGIN1	ENSG00000140961	protein_coding	chr16	83948282	83966332	OSGIN1	ENSG00000140961	protein_coding
OSGIN2	529.59473759997	0.440366931836122	0.162296941939034	2.71334090818263	0.00666085430943846	0.083555551016932	OSGIN2	ENSG00000164823	protein_coding	chr8	89901859	89927888	OSGIN2	ENSG00000164823	protein_coding
OSM	337.851681861254	0.774465833023354	0.345779276003832	2.23976937534791	0.0251058990147011	0.175855514663484	OSM	ENSG00000099985	protein_coding	chr22	30262829	30266840	OSM	ENSG00000099985	protein_coding
OSMR-AS1	47.5834173420098	0.243828103442302	0.1981685905201	1.23040741624274	0.218544577575023	0.514691869724412	OSMR-AS1	ENSG00000249740	lincRNA	chr5	38736055	38845829	OSMR-DT	ENSG00000249740	lncRNA
OST4	2718.00918132366	-0.0253874966953944	0.219704312255925	-0.115553019577611	0.90800679833436	0.966203243824988	OST4	ENSG00000228474	protein_coding	chr2	27070472	27071773	OST4	ENSG00000228474	protein_coding
OSTC	777.95446787764	-0.156108570725581	0.137515254838725	-1.13520911486265	0.256287711355549	0.555538615172241	OSTC	ENSG00000198856	protein_coding	chr4	108650584	108667820	OSTC	ENSG00000198856	protein_coding
OSTF1	1614.48748870554	-0.333530162016239	0.136083318789202	-2.45092613101896	0.0142489191522321	0.129378825565656	OSTF1	ENSG00000134996	protein_coding	chr9	75088543	75147265	OSTF1	ENSG00000134996	protein_coding
OSTM1	893.975141734353	-0.280797355047496	0.149052018460506	-1.88388830924754	0.0595800849100911	0.272679841639644	OSTM1	ENSG00000081087	protein_coding	chr6	108041409	108165854	OSTM1	ENSG00000081087	protein_coding
OSTN-AS1	44.8029376812331	0.346795289610922	0.187651065564053	1.8480859065122	0.064589916264444	0.285033217287513	OSTN-AS1	ENSG00000233308	antisense	chr3	191213291	191234605	OSTN-AS1	ENSG00000233308	lncRNA
OTUB1	2151.52018654827	-0.0826303115570239	0.191814558560698	-0.43078227313427	0.666626690189174	0.85642394210218	OTUB1	ENSG00000167770	protein_coding	chr11	63985853	64001811	OTUB1	ENSG00000167770	protein_coding
OTUB2	438.50951064368	0.047333179642913	0.282931177289533	0.167295736356673	0.867137358758671	0.948674235082837	OTUB2	ENSG00000089723	protein_coding	chr14	94026329	94048930	OTUB2	ENSG00000089723	protein_coding
OTUD1	1663.21305588065	0.628312053172477	0.176649456688528	3.5568298083154	0.000375357157673556	0.0163889577246362	OTUD1	ENSG00000165312	protein_coding	chr10	23439458	23442390	OTUD1	ENSG00000165312	protein_coding
OTUD3	1043.09784580872	-0.114470898613189	0.125874038622737	-0.909408324907048	0.363134629077813	0.6511049009257	OTUD3	ENSG00000169914	protein_coding	chr1	19882513	19912945	OTUD3	ENSG00000169914	protein_coding
OTUD4	3597.65531426514	0.315141618673858	0.149746677855717	2.10449823118948	0.0353350087454708	0.210280750610453	OTUD4	ENSG00000164164	protein_coding	chr4	145110838	145180161	OTUD4	ENSG00000164164	protein_coding
OTUD6B	332.813740782456	0.180990590016672	0.133446988731545	1.3562733167458	0.175012222098089	0.459496618591776	OTUD6B	ENSG00000155100	protein_coding	chr8	91070196	91087095	OTUD6B	ENSG00000155100	protein_coding
OTUD6B-AS1	499.113168369455	-0.032613090623569	0.169484719258748	-0.19242496176767	0.847409341082335	0.939710338307826	OTUD6B-AS1	ENSG00000253738	antisense	chr8	91059909	91070189	OTUD6B-AS1	ENSG00000253738	lncRNA
OTUD7B	615.939692086838	-0.0174868869359378	0.091566744511721	-0.190974212626937	0.848545796651173	0.940050411543328	OTUD7B	ENSG00000264522	protein_coding	chr1	149937812	150010676	OTUD7B	ENSG00000264522	protein_coding
OTULIN	2492.142505616	0.0451559118537593	0.118698367328153	0.38042572000103	0.703629425461497	0.87451787812853	OTULIN	ENSG00000154124	protein_coding	chr5	14664664	14699711	OTULIN	ENSG00000154124	protein_coding
OTX2-AS1	204.068952958982	0.200880051089004	0.160507591351826	1.25152990831868	0.210741208890659	0.50501789749101	OTX2-AS1	ENSG00000248550	lincRNA	chr14	56813183	57152177	OTX2-AS1	ENSG00000248550	lncRNA
OVCA2	583.392211335139	-0.0718424913284784	0.208885219369122	-0.343932862006504	0.730896777455159	0.886938688379457	OVCA2	ENSG00000262664	protein_coding	chr17	2041936	2043430	OVCA2	ENSG00000262664	protein_coding
OVCH1-AS1	20.9644959094052	-5.46123871976716	1.00350407457345	-5.44216895391131	5.26357165770699e-08	5.06487182762856e-05	OVCH1-AS1	ENSG00000257599	antisense	chr12	29389294	29487488	OVCH1-AS1	ENSG00000257599	lncRNA
OVGP1	437.180112615975	0.202019832041839	0.129513420695789	1.55983704975532	0.118798393604463	0.378411775829275	OVGP1	ENSG00000085465	protein_coding	chr1	111414314	111427777	OVGP1	ENSG00000085465	protein_coding
OXA1L	5797.67678423385	0.10295458876849	0.157926707683522	0.651913728074457	0.514456828348598	0.762806194718016	OXA1L	ENSG00000155463	protein_coding	chr14	22766522	22773041	OXA1L	ENSG00000155463	protein_coding
OXCT1	1383.06480837362	-0.231232306675377	0.121881791725633	-1.89718499704946	0.0578035262457677	0.268889754802368	OXCT1	ENSG00000083720	protein_coding	chr5	41730065	41870519	OXCT1	ENSG00000083720	protein_coding
OXLD1	477.81791225234	-0.110098124649694	0.223419660751131	-0.492786195626414	0.622163665648781	0.832314643717369	OXLD1	ENSG00000204237	protein_coding	chr17	81665036	81666635	OXLD1	ENSG00000204237	protein_coding
OXNAD1	6524.34932382417	0.0460388918500089	0.135767014499313	0.339102189289446	0.734532749235669	0.889155011576084	OXNAD1	ENSG00000154814	protein_coding	chr3	16265160	16350299	OXNAD1	ENSG00000154814	protein_coding
OXR1	1068.6097023537	0.213865240209949	0.154718252711235	1.38228836263492	0.166883177768356	0.448281248734164	OXR1	ENSG00000164830	protein_coding	chr8	106270178	106752694	OXR1	ENSG00000164830	protein_coding
