baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Gene	gene_id.84	gene_type.84	chr	start	stop	gene_name.107	gene_id.107	gene_type.107
IP6K2	1827.81442195137	0.00558922455868123	0.0558491420033404	0.100077178595634	0.920283053202153	0.99080911536986	IP6K2	ENSG00000068745	protein_coding	chr3	48688003	48740353	IP6K2	ENSG00000068745	protein_coding
IPCEF1	5348.82761400863	-0.111876858606148	0.0906358297127158	-1.23435576152123	0.217070365930939	0.780188201201678	IPCEF1	ENSG00000074706	protein_coding	chr6	154154496	154356792	IPCEF1	ENSG00000074706	protein_coding
IPMK	367.003821191931	-0.0348440399040271	0.0910234215224244	-0.382803011809911	0.701865828188207	0.968518900029758	IPMK	ENSG00000151151	protein_coding	chr10	58191517	58267934	IPMK	ENSG00000151151	protein_coding
IPO11	484.197586047705	-0.0364342468412323	0.0915317594176882	-0.39805032780995	0.690593088067167	0.96544614405636	IPO11	ENSG00000086200	protein_coding	chr5	62403972	62628582	IPO11	ENSG00000086200	protein_coding
IPO13	705.596255912751	-0.064891248174145	0.10353467350184	-0.626758611191172	0.530817477673295	0.931358395196101	IPO13	ENSG00000117408	protein_coding	chr1	43946939	43968022	IPO13	ENSG00000117408	protein_coding
IPO4	1241.82034807163	0.0206471204778035	0.101434143607523	0.20355197711032	0.838703624051361	0.985219769824749	IPO4	ENSG00000196497	protein_coding	chr14	24180219	24188964	IPO4	ENSG00000196497	protein_coding
IPO5	3652.89478194065	-0.0948216888926766	0.0656428280524022	-1.44450950250012	0.148595708698211	0.709494893580263	IPO5	ENSG00000065150	protein_coding	chr13	97953658	98024297	IPO5	ENSG00000065150	protein_coding
IPO7	2421.20930583401	-0.125184731432655	0.0904495656255418	-1.38402800021081	0.166349881262383	0.729403864521542	IPO7	ENSG00000205339	protein_coding	chr11	9384622	9448126	IPO7	ENSG00000205339	protein_coding
IPO8	1789.84364551979	-0.0689334655237594	0.0891778823019947	-0.772988365997759	0.439529265884736	0.902283385799894	IPO8	ENSG00000133704	protein_coding	chr12	30628988	30695986	IPO8	ENSG00000133704	protein_coding
IPO9	3423.79338426772	-0.0539321305672407	0.0384285457490215	-1.40343927973423	0.160485886741651	0.723596980019601	IPO9	ENSG00000198700	protein_coding	chr1	201829141	201884294	IPO9	ENSG00000198700	protein_coding
IPP	446.321550679881	-0.0215499923884466	0.0532314272022543	-0.404835893401219	0.685598143065354	0.96420699159927	IPP	ENSG00000197429	protein_coding	chr1	45694324	45750650	IPP	ENSG00000197429	protein_coding
IPPK	402.648879244613	0.028354185425455	0.0790039807218831	0.358895655210969	0.719673150039729	0.970927097320939	IPPK	ENSG00000127080	protein_coding	chr9	92613184	92670265	IPPK	ENSG00000127080	protein_coding
IQCB1	923.728065982795	-0.0123577327141753	0.0793628091663267	-0.155711886259926	0.876260127577985	0.987841477693849	IQCB1	ENSG00000173226	protein_coding	chr3	121769763	121835079	IQCB1	ENSG00000173226	protein_coding
IQCC	201.081204882924	0.0689405357262465	0.0844414358179507	0.816430169127832	0.414254147513569	0.892934068359829	IQCC	ENSG00000160051	protein_coding	chr1	32205661	32208687	IQCC	ENSG00000160051	protein_coding
IQCE	530.607786848499	0.127672111194559	0.0932947178329383	1.36848166927499	0.171161355944598	0.73448734154128	IQCE	ENSG00000106012	protein_coding	chr7	2558972	2614734	IQCE	ENSG00000106012	protein_coding
IQCF3	101.470678942113	0.0388931714620932	0.152433583343356	0.255148311868301	0.79860855116711	0.982001634851954	IQCF3	ENSG00000229972	protein_coding	chr3	51817604	51830856	IQCF3	ENSG00000229972	protein_coding
IQCG	279.588233823602	-0.0225880622675471	0.0832050063143697	-0.271474797828915	0.786025880565741	0.981265050541941	IQCG	ENSG00000114473	protein_coding	chr3	197889075	197960142	IQCG	ENSG00000114473	protein_coding
IQCH-AS1	254.391046405963	0.00659656646505128	0.0651370294200643	0.10127214157266	0.919334430280149	0.99080911536986	IQCH-AS1	ENSG00000259673	lincRNA	chr15	67403619	67521844	IQCH-AS1	ENSG00000259673	lncRNA
IQCK	71.7960407662483	-0.235924401776687	0.127683577316971	-1.84772706666114	0.0646418363468907	0.541437419822673	IQCK	ENSG00000174628	protein_coding	chr16	19716456	19858467	IQCK	ENSG00000174628	protein_coding
IQGAP1	8238.61626166039	-0.152920845708361	0.111167749669945	-1.37558641028877	0.16894971641328	0.730727827788067	IQGAP1	ENSG00000140575	protein_coding	chr15	90388218	90502243	IQGAP1	ENSG00000140575	protein_coding
IQGAP2	4459.85488373872	0.0135512783300359	0.106567454413815	0.127161509154704	0.898812569258206	0.989710966412015	IQGAP2	ENSG00000145703	protein_coding	chr5	76403249	76708132	IQGAP2	ENSG00000145703	protein_coding
IQSEC1	5906.00580050186	0.086528385332299	0.0481816231602275	1.79587941743992	0.0725136965608741	0.566380334572326	IQSEC1	ENSG00000144711	protein_coding	chr3	12897220	13073117	IQSEC1	ENSG00000144711	protein_coding
IRAK1BP1	292.508650544617	-0.207687202728896	0.0838611525531195	-2.47656031912204	0.0132655207532725	0.271123638020522	IRAK1BP1	ENSG00000146243	protein_coding	chr6	78867472	78946440	IRAK1BP1	ENSG00000146243	protein_coding
IRAK2	233.173740211237	0.162708569145535	0.100970396631326	1.61144825190332	0.107082057526558	0.646127784075945	IRAK2	ENSG00000134070	protein_coding	chr3	10164865	10243743	IRAK2	ENSG00000134070	protein_coding
IRAK4	2765.79572543329	-0.0485606586501637	0.0702714412809561	-0.691044011122679	0.489537883591733	0.919593039628306	IRAK4	ENSG00000198001	protein_coding	chr12	43758944	43789543	IRAK4	ENSG00000198001	protein_coding
IREB2	3435.21917418889	0.0966657748597326	0.0810030628649778	1.19335950321857	0.232728607910266	0.79446984549695	IREB2	ENSG00000136381	protein_coding	chr15	78437431	78501456	IREB2	ENSG00000136381	protein_coding
IRF1	7771.10899560795	0.0120945061484243	0.0991799041533614	0.121945128417574	0.902942474994622	0.989710966412015	IRF1	ENSG00000125347	protein_coding	chr5	132481609	132490798	IRF1	ENSG00000125347	protein_coding
IRF2	1686.35689723179	-0.169834717743735	0.0809763314928326	-2.09733776046359	0.0359636864484907	0.430475665714889	IRF2	ENSG00000168310	protein_coding	chr4	184387713	184474580	IRF2	ENSG00000168310	protein_coding
IRF2BP1	768.329045408487	0.10301932461038	0.12605536074092	0.817254609441918	0.413782940440771	0.892874776876353	IRF2BP1	ENSG00000170604	protein_coding	chr19	45883607	45886170	IRF2BP1	ENSG00000170604	protein_coding
IRF2BP2	8266.1746751449	0.194384409020031	0.0855768379723258	2.2714605216296	0.0231191142400889	0.356043964930846	IRF2BP2	ENSG00000168264	protein_coding	chr1	234604269	234609525	IRF2BP2	ENSG00000168264	protein_coding
IRF2BPL	1322.41144777823	0.0652158141820443	0.139614057719054	0.467114954235328	0.640417635637504	0.956044332100531	IRF2BPL	ENSG00000119669	protein_coding	chr14	77024543	77028699	IRF2BPL	ENSG00000119669	protein_coding
IRF3	4339.95436040434	-0.0522160806380998	0.0773623706098061	-0.674954506002187	0.499704669287759	0.9235321167878	IRF3	ENSG00000126456	protein_coding	chr19	49659569	49665875	IRF3	ENSG00000126456	protein_coding
IRF4	1042.2460561578	-0.139195266292951	0.105055989246736	-1.32496269171322	0.185183525794136	0.751770591942177	IRF4	ENSG00000137265	protein_coding	chr6	391739	411447	IRF4	ENSG00000137265	protein_coding
IRF5	305.75600581961	-0.0327717865472499	0.149116660145646	-0.219772804160453	0.826048100951993	0.984688069742798	IRF5	ENSG00000128604	protein_coding	chr7	128937612	128950035	IRF5	ENSG00000128604	protein_coding
IRF7	835.266748833552	-0.00117013629827332	0.122099912319158	-0.00958343274821272	0.992353644013892	0.999876656031557	IRF7	ENSG00000185507	protein_coding	chr11	612553	615999	IRF7	ENSG00000185507	protein_coding
IRF8	661.321310000862	-0.46239169720955	0.153416192053253	-3.01396932762512	0.00257853873450665	0.110236015411963	IRF8	ENSG00000140968	protein_coding	chr16	85898803	85922609	IRF8	ENSG00000140968	protein_coding
IRF9	2630.55052964351	-0.139780981326877	0.0843447961432944	-1.6572567332951	0.097467580779548	0.626423460722459	IRF9	ENSG00000213928	protein_coding	chr14	24161053	24166565	IRF9	ENSG00000213928	protein_coding
IRGM	87.8499031219511	0.0661781242415444	0.0957326923071573	0.69128029982916	0.489389409500461	0.919593039628306	IRGM	ENSG00000237693	protein_coding	chr5	150846523	150900736	IRGM	ENSG00000237693	protein_coding
IRGQ	879.02969502052	0.0817699435360534	0.0719271052713606	1.13684463218085	0.255603241512459	0.811691726594202	IRGQ	ENSG00000167378	protein_coding	chr19	43584369	43596135	IRGQ	ENSG00000167378	protein_coding
IRS1	366.04154897432	-0.0595870095720934	0.16561468224218	-0.359793037461249	0.719001910305086	0.970927097320939	IRS1	ENSG00000169047	protein_coding	chr2	226731317	226799759	IRS1	ENSG00000169047	protein_coding
IRS2	3529.06063146696	0.16769180221127	0.135464109561646	1.23790576525332	0.215751004378356	0.779700568256075	IRS2	ENSG00000185950	protein_coding	chr13	109752698	109786568	IRS2	ENSG00000185950	protein_coding
ISCA1	1958.2226750265	0.0608924367999325	0.0786495664660289	0.774224697427083	0.438797925614355	0.90201328440923	ISCA1	ENSG00000135070	protein_coding	chr9	86264546	86282538	ISCA1	ENSG00000135070	protein_coding
ISCA2	792.60480786186	0.0156082451098906	0.12979358954704	0.12025436051473	0.904281656703014	0.989736917462607	ISCA2	ENSG00000165898	protein_coding	chr14	74493720	74497106	ISCA2	ENSG00000165898	protein_coding
ISCU	4666.98043869085	-0.00754409012127376	0.0769115127474123	-0.098087917553378	0.92186248165462	0.991030361207882	ISCU	ENSG00000136003	protein_coding	chr12	108562582	108569384	ISCU	ENSG00000136003	protein_coding
ISG15	450.562354945205	-0.0514758778725161	0.164699781992725	-0.312543691616968	0.754627363721301	0.977355464205437	ISG15	ENSG00000187608	protein_coding	chr1	1001138	1014541	ISG15	ENSG00000187608	protein_coding
ISG20	2497.18974271216	-0.00656383610957015	0.111062092035149	-0.0591005984966752	0.952871981945428	0.994919238946023	ISG20	ENSG00000172183	protein_coding	chr15	88636153	88656483	ISG20	ENSG00000172183	protein_coding
ISG20L2	1588.47655698713	0.0833030285991337	0.0737334898579339	1.12978551211448	0.258566614429868	0.81435015528026	ISG20L2	ENSG00000143319	protein_coding	chr1	156721891	156728799	ISG20L2	ENSG00000143319	protein_coding
ISM1	380.613941983591	0.247755554278772	0.12986090153918	1.90785333647189	0.0564101748759564	0.512225112622204	ISM1	ENSG00000101230	protein_coding	chr20	13221771	13300651	ISM1	ENSG00000101230	protein_coding
ISOC1	392.735197297997	-0.0640021315343882	0.0600067610947851	-1.06658200453932	0.286160630172785	0.834292728392071	ISOC1	ENSG00000066583	protein_coding	chr5	129094751	129114028	ISOC1	ENSG00000066583	protein_coding
ISOC2	173.972055486322	-0.0888623619796063	0.156785094732104	-0.566778124741026	0.570864934560296	0.942328257201809	ISOC2	ENSG00000063241	protein_coding	chr19	55452985	55462343	ISOC2	ENSG00000063241	protein_coding
IST1	4953.08766432222	0.0519096682761243	0.0473845602883056	1.09549751987327	0.273298731472984	0.824794690147394	IST1	ENSG00000182149	protein_coding	chr16	71845996	71931199	IST1	ENSG00000182149	protein_coding
ISY1	1813.436742209	-0.046600525762873	0.0564836104050561	-0.825027391639639	0.40935603972954	0.89061321448495	ISY1	ENSG00000240682	protein_coding	chr3	129127415	129161293	ISY1	ENSG00000240682	protein_coding
ISY1-RAB43	2101.64362584319	0.0555769732515901	0.107218497783374	0.518352470894328	0.604212369714702	0.949224955529228	ISY1-RAB43	ENSG00000261796	protein_coding	chr3	129087575	129161036	ISY1-RAB43	ENSG00000261796	protein_coding
ISYNA1	580.137754397473	-0.011097919653919	0.0956903037066425	-0.115977473411954	0.907670394915671	0.990339744431801	ISYNA1	ENSG00000105655	protein_coding	chr19	18434388	18438301	ISYNA1	ENSG00000105655	protein_coding
ITCH	2539.46283938727	0.0252606865222086	0.0782209369371147	0.322940219221828	0.746740516292991	0.975969503838964	ITCH	ENSG00000078747	protein_coding	chr20	34363235	34511393	ITCH	ENSG00000078747	protein_coding
ITCH-AS1	22.8047236603793	0.225730246630168	0.149519369456479	1.50970571539142	0.131118532260735	0.680901226403756	ITCH-AS1	ENSG00000236388	antisense	chr20	34441592	34442025	ITCH-AS1	ENSG00000236388	lncRNA
ITCH-IT1	9.68528630849838	-0.134001810785896	0.273061510989073	-0.490738553011444	0.623611375052877	0.952334884204132	ITCH-IT1	ENSG00000231795	sense_intronic	chr20	34450930	34454552	ITCH-IT1	ENSG00000231795	lncRNA
ITFG1	710.586317420838	-0.108004204190566	0.0691367068112107	-1.5621832333653	0.11824482929234	0.663619999946509	ITFG1	ENSG00000129636	protein_coding	chr16	47154387	47464149	ITFG1	ENSG00000129636	protein_coding
ITFG1-AS1	12.122077013117	-0.103623869157912	0.231570391321385	-0.447483240696769	0.654526185842742	0.958535170834593	ITFG1-AS1	ENSG00000260281	antisense	chr16	47144323	47162747	ITFG1-AS1	ENSG00000260281	lncRNA
ITFG2	1774.52440287853	0.0197164646346247	0.0545894439145119	0.361177239055613	0.717966955956914	0.970500880988418	ITFG2	ENSG00000111203	protein_coding	chr12	2812622	2859791	ITFG2	ENSG00000111203	protein_coding
ITGA3	394.378841808564	-0.053936447102035	0.124786584663322	-0.43222953210521	0.665574597406481	0.960786031121084	ITGA3	ENSG00000005884	protein_coding	chr17	50055968	50090481	ITGA3	ENSG00000005884	protein_coding
ITGA4	10184.4024430347	0.102811217104323	0.103377822486369	0.994519081864773	0.319970220203646	0.850824468701259	ITGA4	ENSG00000115232	protein_coding	chr2	181457202	181536187	ITGA4	ENSG00000115232	protein_coding
ITGA5	3913.15087976925	0.00201121999642567	0.104482408101196	0.0192493648737281	0.984642177410782	0.998453164899979	ITGA5	ENSG00000161638	protein_coding	chr12	54395261	54419460	ITGA5	ENSG00000161638	protein_coding
ITGA6	10034.9808352575	0.0315808682749985	0.0870713822080943	0.362700895220918	0.716828330907331	0.970439911216746	ITGA6	ENSG00000091409	protein_coding	chr2	172427354	172506282	ITGA6	ENSG00000091409	protein_coding
ITGA9-AS1	213.773616685145	0.224057474530228	0.102126159556181	2.19392832849031	0.0282405624674767	0.387130271526171	ITGA9-AS1	ENSG00000235257	processed_transcript	chr3	37745432	37861780	ITGA9-AS1	ENSG00000235257	lncRNA
ITGAE	380.060560276787	0.0793640130292118	0.0936789672169367	0.847191374830434	0.396888460290542	0.884661922798751	ITGAE	ENSG00000083457	protein_coding	chr17	3714628	3801243	ITGAE	ENSG00000083457	protein_coding
ITGAL	19714.0675030805	0.00824735381766194	0.0771162616044783	0.106947012809851	0.914831016208745	0.99080911536986	ITGAL	ENSG00000005844	protein_coding	chr16	30472658	30523185	ITGAL	ENSG00000005844	protein_coding
ITGAM	680.598706547566	0.324028073958872	0.216212500367898	1.49865559765286	0.133963001326611	0.685547316397392	ITGAM	ENSG00000169896	protein_coding	chr16	31259990	31332892	ITGAM	ENSG00000169896	protein_coding
ITGAV	400.324727825711	-0.211821863257646	0.0841692239981603	-2.5166189397478	0.0118486900367963	0.256743258906909	ITGAV	ENSG00000138448	protein_coding	chr2	186590065	186680901	ITGAV	ENSG00000138448	protein_coding
ITGAX	679.193620886969	-0.274525705315633	0.162265424774695	-1.69183118151517	0.0906781664482286	0.612314722253183	ITGAX	ENSG00000140678	protein_coding	chr16	31355134	31382997	ITGAX	ENSG00000140678	protein_coding
ITGB1	15815.1991667564	-0.154687175253427	0.131816672770695	-1.17350234990771	0.240594415075499	0.798732316489938	ITGB1	ENSG00000150093	protein_coding	chr10	32900319	33005792	ITGB1	ENSG00000150093	protein_coding
ITGB1BP1	1381.24719776641	-0.103695342811432	0.0625226866880272	-1.65852346251284	0.0972118558394353	0.626282457323784	ITGB1BP1	ENSG00000119185	protein_coding	chr2	9403475	9423547	ITGB1BP1	ENSG00000119185	protein_coding
ITGB2	19803.2755606334	0.0299290587503363	0.108072507430955	0.276934989867403	0.781830024875853	0.981014008577348	ITGB2	ENSG00000160255	protein_coding	chr21	44885953	44931989	ITGB2	ENSG00000160255	protein_coding
ITGB2-AS1	4161.87740580696	0.0757675958690497	0.0981056709312488	0.772305975279927	0.439933227236015	0.902743719929434	ITGB2-AS1	ENSG00000227039	antisense	chr21	44921051	44929678	ITGB2-AS1	ENSG00000227039	lncRNA
ITGB3BP	275.193988236519	-0.0662827640575629	0.0972298438970146	-0.681712130770973	0.495420995352499	0.921616658039127	ITGB3BP	ENSG00000142856	protein_coding	chr1	63440770	63593721	ITGB3BP	ENSG00000142856	protein_coding
ITGB7	6607.95340444571	0.076794942305378	0.115753722351433	0.663433890032717	0.507052706853965	0.925684710397855	ITGB7	ENSG00000139626	protein_coding	chr12	53191318	53207307	ITGB7	ENSG00000139626	protein_coding
ITIH4	504.493739161505	-0.155503747650023	0.0856846530548771	-1.81483780474001	0.0695488387972566	0.558580112767202	ITIH4	ENSG00000055955	protein_coding	chr3	52812975	52831479	ITIH4	ENSG00000055955	protein_coding
ITIH4-AS1	5.26492490935546	-0.629733218753319	0.263346671368507	-2.39127085024788	0.0167901613796649	0.30544769718636	ITIH4-AS1	ENSG00000239799	antisense	chr3	52823935	52825314	ITIH4-AS1	ENSG00000239799	lncRNA
ITK	20772.1618744667	0.00872372822500207	0.062623042203755	0.139305404496605	0.889208819354197	0.988843774500349	ITK	ENSG00000113263	protein_coding	chr5	157142933	157255191	ITK	ENSG00000113263	protein_coding
ITM2B	17615.9895095205	0.0985382023785466	0.0760789670161414	1.29520952036113	0.195247961484604	0.760885009796371	ITM2B	ENSG00000136156	protein_coding	chr13	48233158	48270357	ITM2B	ENSG00000136156	protein_coding
ITM2C	1075.74056844459	0.226659789163036	0.131559396481213	1.72287039333905	0.0849119654124543	0.598946474423279	ITM2C	ENSG00000135916	protein_coding	chr2	230864639	230879248	ITM2C	ENSG00000135916	protein_coding
ITPA	861.862653949227	-0.0626815796901702	0.114050764112207	-0.549593684690285	0.58259809138821	0.94567099577123	ITPA	ENSG00000125877	protein_coding	chr20	3208868	3223870	ITPA	ENSG00000125877	protein_coding
ITPK1	1415.33869168984	0.086347448251063	0.0982415621011438	0.878929919316273	0.379439275076545	0.880382934918768	ITPK1	ENSG00000100605	protein_coding	chr14	92936914	93116320	ITPK1	ENSG00000100605	protein_coding
ITPKB	16717.3504164114	0.270505976758235	0.094876923473595	2.85112508768815	0.00435648275037642	0.147877347951618	ITPKB	ENSG00000143772	protein_coding	chr1	226631690	226739323	ITPKB	ENSG00000143772	protein_coding
