baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Gene	gene_id.84	gene_type.84	chr	start	stop	gene_name.107	gene_id.107	gene_type.107
METTL2B	832.018673530615	-0.109257024303133	0.0587181953978383	-1.86070133053093	0.0627863658642185	0.964050003998264	METTL2B	ENSG00000165055	protein_coding	chr7	128476729	128506602	METTL2B	ENSG00000165055	protein_coding
METTL3	944.033916690925	-0.0464296107836574	0.0804843559362605	-0.576877459520546	0.564022238372378	0.999997995148888	METTL3	ENSG00000165819	protein_coding	chr14	21498133	21511375	METTL3	ENSG00000165819	protein_coding
METTL4	127.812774312526	-0.37254798262428	0.113478157630848	-3.28299287195166	0.00102711262747653	0.159122700569704	METTL4	ENSG00000101574	protein_coding	chr18	2537525	2571509	METTL4	ENSG00000101574	protein_coding
METTL5	276.449084528848	0.0208212529308217	0.0845882778741755	0.246148206986707	0.805567507007227	0.999997995148888	METTL5	ENSG00000138382	protein_coding	chr2	169810081	169824931	METTL5	ENSG00000138382	protein_coding
METTL6	370.824198124489	-0.0886378118310347	0.0665304543773471	-1.33228929007908	0.182765145091352	0.999997995148888	METTL6	ENSG00000206562	protein_coding	chr3	15381275	15440566	METTL6	ENSG00000206562	protein_coding
METTL7A	3726.66716582384	-0.0960173125574061	0.105811764539976	-0.907435132330017	0.364176737957533	0.999997995148888	METTL7A	ENSG00000185432	protein_coding	chr12	50923472	50932517	METTL7A	ENSG00000185432	protein_coding
METTL8	497.363971893422	-0.00404996146888257	0.0758605252419749	-0.0533869421014984	0.95742360906947	0.999997995148888	METTL8	ENSG00000123600	protein_coding	chr2	171317405	171434802	METTL8	ENSG00000123600	protein_coding
METTL9	8191.64609386057	0.000345923043224285	0.0909182835776059	0.00380476873971133	0.996964241089569	0.999997995148888	METTL9	ENSG00000197006	protein_coding	chr16	21597218	21657473	METTL9	ENSG00000197006	protein_coding
MEX3C	996.782730692023	0.144799210014557	0.116462952877383	1.2433070468942	0.213754708422066	0.999997995148888	MEX3C	ENSG00000176624	protein_coding	chr18	51174550	51218304	MEX3C	ENSG00000176624	protein_coding
MFAP1	228.58203889493	0.0637217004809761	0.107061589793381	0.595187317916286	0.551718266575435	0.999997995148888	MFAP1	ENSG00000140259	protein_coding	chr15	43804492	43824802	MFAP1	ENSG00000140259	protein_coding
MFAP3	177.92045623599	0.229611834344645	0.173389573090865	1.32425399204551	0.185418704780985	0.999997995148888	MFAP3	ENSG00000037749	protein_coding	chr5	154038906	154220478	MFAP3	ENSG00000037749	protein_coding
MFAP3L	1746.76397151349	0.178720182443919	0.176999367440143	1.00972215341028	0.312628425631649	0.999997995148888	MFAP3L	ENSG00000198948	protein_coding	chr4	169986597	170033031	MFAP3L	ENSG00000198948	protein_coding
MFAP4	94.4718424888083	0.125153939955315	0.161145361811446	0.776652449369011	0.437363848148889	0.999997995148888	MFAP4	ENSG00000166482	protein_coding	chr17	19383442	19387240	MFAP4	ENSG00000166482	protein_coding
MFF	1338.54592730656	0.122756285039459	0.0676725806201266	1.81397375295232	0.0696817667483016	0.979628235860935	MFF	ENSG00000168958	protein_coding	chr2	227325151	227357836	MFF	ENSG00000168958	protein_coding
MFHAS1	546.384542399533	0.00469686846108159	0.103660276305917	0.0453102058807987	0.963860052678004	0.999997995148888	MFHAS1	ENSG00000147324	protein_coding	chr8	8783354	8893645	MFHAS1	ENSG00000147324	protein_coding
MFN1	859.607129984271	0.042404098827195	0.103091288348223	0.411325724089914	0.680833709510622	0.999997995148888	MFN1	ENSG00000171109	protein_coding	chr3	179347692	179394931	MFN1	ENSG00000171109	protein_coding
MFN2	4856.34861288296	-0.152329422534591	0.110403215702627	-1.37975530481733	0.167661998359529	0.999997995148888	MFN2	ENSG00000116688	protein_coding	chr1	11980181	12013514	MFN2	ENSG00000116688	protein_coding
MFNG	2868.67406187172	-0.0489544806182646	0.107869543409084	-0.453830423965085	0.649950884086997	0.999997995148888	MFNG	ENSG00000100060	protein_coding	chr22	37469063	37486401	MFNG	ENSG00000100060	protein_coding
MFSD1	6142.60930197906	0.00472568823972497	0.0762361389811826	0.0619875075374871	0.950572780410576	0.999997995148888	MFSD1	ENSG00000118855	protein_coding	chr3	158732198	158829719	MFSD1	ENSG00000118855	protein_coding
MFSD10	1512.01403766457	-0.099028555751979	0.0990833745684569	-0.999446740518107	0.317578327124556	0.999997995148888	MFSD10	ENSG00000109736	protein_coding	chr4	2930561	2934859	MFSD10	ENSG00000109736	protein_coding
MFSD11	828.692586687711	-0.0602271042674135	0.0679883922806191	-0.885843924928079	0.375701636485029	0.999997995148888	MFSD11	ENSG00000092931	protein_coding	chr17	76735865	76781449	MFSD11	ENSG00000092931	protein_coding
MFSD12	1829.1693314188	-0.0531742395513303	0.0774044217357636	-0.686966433685814	0.492103880937487	0.999997995148888	MFSD12	ENSG00000161091	protein_coding	chr19	3538261	3574290	MFSD12	ENSG00000161091	protein_coding
MFSD2A	647.16708600052	-0.00314796351748893	0.120335367251421	-0.0261599194766387	0.97912978455692	0.999997995148888	MFSD2A	ENSG00000168389	protein_coding	chr1	39955112	39969968	MFSD2A	ENSG00000168389	protein_coding
MFSD2B	372.41406256138	-0.235817696839283	0.241959169276747	-0.974617732174309	0.329749914454152	0.999997995148888	MFSD2B	ENSG00000205639	protein_coding	chr2	24010081	24063321	MFSD2B	ENSG00000205639	protein_coding
MFSD3	101.84080695939	-0.0760361667985518	0.154060602715287	-0.493547120149016	0.621626054179101	0.999997995148888	MFSD3	ENSG00000167700	protein_coding	chr8	144509074	144511213	MFSD3	ENSG00000167700	protein_coding
MFSD5	713.787337604897	0.0304512568204247	0.119872898336816	0.254029536641915	0.799472739442561	0.999997995148888	MFSD5	ENSG00000182544	protein_coding	chr12	53251251	53254405	MFSD5	ENSG00000182544	protein_coding
MFSD6	1122.79221336547	0.148270341625954	0.0954355870271471	1.55361690795466	0.120275823768199	0.999997995148888	MFSD6	ENSG00000151690	protein_coding	chr2	190408355	190509205	MFSD6	ENSG00000151690	protein_coding
MFSD7	578.332817887292	-0.0498661144254052	0.102238757819313	-0.487741786862606	0.625732749383187	0.999997995148888	MFSD7	ENSG00000169026	protein_coding	chr4	681829	689441	SLC49A3	ENSG00000169026	protein_coding
MFSD8	285.997055080914	-0.0366928526789753	0.11582624738199	-0.316792208228622	0.751401276875744	0.999997995148888	MFSD8	ENSG00000164073	protein_coding	chr4	127917805	127965995	MFSD8	ENSG00000164073	protein_coding
MFSD9	187.487319739385	-0.0413079782850946	0.0534967769862796	-0.772158260967552	0.440020699128355	0.999997995148888	MFSD9	ENSG00000135953	protein_coding	chr2	102715840	102736888	MFSD9	ENSG00000135953	protein_coding
MGA	1417.65712009884	-0.125568850494257	0.101348453720547	-1.23898141396902	0.215352381171985	0.999997995148888	MGA	ENSG00000174197	protein_coding	chr15	41621224	41773081	MGA	ENSG00000174197	protein_coding
MGAT1	11662.2935312312	0.0121076376477779	0.102117080980879	0.118566233302781	0.905619018515478	0.999997995148888	MGAT1	ENSG00000131446	protein_coding	chr5	180784782	180815652	MGAT1	ENSG00000131446	protein_coding
MGAT2	831.194554402465	-0.096942295496631	0.129309473841144	-0.749692134821646	0.453440145617546	0.999997995148888	MGAT2	ENSG00000168282	protein_coding	chr14	49620795	49623481	MGAT2	ENSG00000168282	protein_coding
MGAT4A	739.462559132422	0.220328748593049	0.11350344594693	1.94116351935311	0.0522384464818601	0.926952404258646	MGAT4A	ENSG00000071073	protein_coding	chr2	98619106	98731126	MGAT4A	ENSG00000071073	protein_coding
MGAT4B	4174.78021175018	-0.0556882654787832	0.130005677781016	-0.428352564513263	0.668394454601203	0.999997995148888	MGAT4B	ENSG00000161013	protein_coding	chr5	179797597	179806952	MGAT4B	ENSG00000161013	protein_coding
MGAT5	1306.67710295428	0.0217989238588978	0.0898740653580432	0.242549658481059	0.808354283393798	0.999997995148888	MGAT5	ENSG00000152127	protein_coding	chr2	134119983	134454621	MGAT5	ENSG00000152127	protein_coding
MGC16275	110.493367317193	-0.0937640081316027	0.144443006077743	-0.649141905016407	0.516246658074387	0.999997995148888	MGC16275	ENSG00000246731	antisense	chr17	74209980	74213342	MGC16275	ENSG00000246731	lncRNA
MGC27382	143.14931809037	-0.0204810467046765	0.127696611336004	-0.160388333647988	0.872575179052722	0.999997995148888	MGC27382	ENSG00000237413	processed_transcript	chr1	78229599	78369464	MGC27382	ENSG00000237413	lncRNA
MGEA5	5919.01317467529	-0.0176142082842792	0.0849401172300073	-0.207372074099946	0.835719290203945	0.999997995148888	MGEA5	ENSG00000198408	protein_coding	chr10	101784443	101818465	OGA	ENSG00000198408	protein_coding
MGLL	3221.39190265296	-0.0456709292127352	0.187797344493731	-0.243192625198487	0.807856179639699	0.999997995148888	MGLL	ENSG00000074416	protein_coding	chr3	127689062	127823250	MGLL	ENSG00000074416	protein_coding
MGME1	425.359793801776	-0.0516695735151467	0.0967682023289076	-0.533951982899566	0.593374755682368	0.999997995148888	MGME1	ENSG00000125871	protein_coding	chr20	17968913	17991122	MGME1	ENSG00000125871	protein_coding
MGMT	318.108618235457	-0.000963657966396248	0.106377408365684	-0.00905885921833669	0.992772174947422	0.999997995148888	MGMT	ENSG00000170430	protein_coding	chr10	129467184	129768007	MGMT	ENSG00000170430	protein_coding
MGRN1	3582.88236009782	-0.0840349216974261	0.075869474478031	-1.10762493447558	0.268023830289836	0.999997995148888	MGRN1	ENSG00000102858	protein_coding	chr16	4616493	4690974	MGRN1	ENSG00000102858	protein_coding
MGST1	1228.47191245462	0.0791293302528166	0.105124429998223	0.752720659262116	0.451617792709168	0.999997995148888	MGST1	ENSG00000008394	protein_coding	chr12	16347142	16609259	MGST1	ENSG00000008394	protein_coding
MGST2	903.968892238965	-0.0302307911122662	0.109763154896265	-0.275418387352629	0.782994819079999	0.999997995148888	MGST2	ENSG00000085871	protein_coding	chr4	139665768	139740745	MGST2	ENSG00000085871	protein_coding
MGST3	1382.28930070113	0.173356813239885	0.0711814243856458	2.43542208850268	0.0148744274690011	0.588428750207127	MGST3	ENSG00000143198	protein_coding	chr1	165630861	165661796	MGST3	ENSG00000143198	protein_coding
MIA-RAB4B	66.3868392157052	-0.0723629227586423	0.141671657939103	-0.510779105795086	0.60950574141162	0.999997995148888	MIA-RAB4B	ENSG00000268975	protein_coding	chr19	40771648	40786685	MIA-RAB4B	ENSG00000268975	protein_coding
MIA3	1784.73594315703	-0.11100849751017	0.0898700926474318	-1.23521067176003	0.216752108576285	0.999997995148888	MIA3	ENSG00000154305	protein_coding	chr1	222618086	222668012	MIA3	ENSG00000154305	protein_coding
MIATNB	162.537375652217	-0.165022575189071	0.100766551394768	-1.63767215315895	0.101490102598242	0.999997995148888	MIATNB	ENSG00000244625	lincRNA	chr22	26672767	26780207	MIATNB	ENSG00000244625	lncRNA
MIB1	956.792642872489	0.0768862825118271	0.125298211855562	0.613626334910974	0.53946227704875	0.999997995148888	MIB1	ENSG00000101752	protein_coding	chr18	21704957	21870957	MIB1	ENSG00000101752	protein_coding
MIB2	791.771522089973	-0.0800957422898316	0.0951986536205083	-0.841353729739902	0.400149798633795	0.999997995148888	MIB2	ENSG00000197530	protein_coding	chr1	1615415	1630610	MIB2	ENSG00000197530	protein_coding
MICA	405.723819109593	0.010375717839704	0.0996222650656945	0.104150591565669	0.917049842864979	0.999997995148888	MICA	ENSG00000204520	protein_coding	chr6	31399784	31415315	MICA	ENSG00000204520	protein_coding
MICAL1	5549.00573316702	-0.0924000716860088	0.077857622623173	-1.1867825984518	0.235313384501217	0.999997995148888	MICAL1	ENSG00000135596	protein_coding	chr6	109444062	109465968	MICAL1	ENSG00000135596	protein_coding
MICAL2	4399.79750365284	-0.0483316428767175	0.110277961907644	-0.438271092797257	0.661189778315389	0.999997995148888	MICAL2	ENSG00000133816	protein_coding	chr11	12094008	12263789	MICAL2	ENSG00000133816	protein_coding
MICALL1	741.666089272414	-0.00796815472220593	0.0833164707251449	-0.0956372089798704	0.923808712140887	0.999997995148888	MICALL1	ENSG00000100139	protein_coding	chr22	37905657	37942822	MICALL1	ENSG00000100139	protein_coding
MICB	863.784218212685	-0.0803106959231016	0.0932862057643818	-0.860906446618129	0.389289570821367	0.999997995148888	MICB	ENSG00000204516	protein_coding	chr6	31494881	31511124	MICB	ENSG00000204516	protein_coding
MICU1	2859.26246740584	-0.0679916728602914	0.0861976061342088	-0.788788411994053	0.43023568344609	0.999997995148888	MICU1	ENSG00000107745	protein_coding	chr10	72367327	72626191	MICU1	ENSG00000107745	protein_coding
MICU2	645.545625166317	0.0916684140996924	0.102056447810621	0.89821286225634	0.369072077438582	0.999997995148888	MICU2	ENSG00000165487	protein_coding	chr13	21492691	21604214	MICU2	ENSG00000165487	protein_coding
MIDN	11580.0604306084	0.11795045074615	0.120269899003223	0.980714640352271	0.326733482141313	0.999997995148888	MIDN	ENSG00000167470	protein_coding	chr19	1248553	1259140	MIDN	ENSG00000167470	protein_coding
MIEF1	1751.19071063093	-0.0875124683952374	0.0700755994153111	-1.24882939461687	0.211727480252679	0.999997995148888	MIEF1	ENSG00000100335	protein_coding	chr22	39499432	39518132	MIEF1	ENSG00000100335	protein_coding
MIEF2	170.994975937021	0.0779745080785819	0.109726651350135	0.710625058899932	0.477316610320872	0.999997995148888	MIEF2	ENSG00000177427	protein_coding	chr17	18260534	18266552	MIEF2	ENSG00000177427	protein_coding
MIEN1	951.346260386527	0.119327712344855	0.0915890167583345	1.302860501928	0.192622390755309	0.999997995148888	MIEN1	ENSG00000141741	protein_coding	chr17	39728496	39730787	MIEN1	ENSG00000141741	protein_coding
MIER1	2244.7123028911	0.0892896283328076	0.118074508940488	0.756214267872257	0.449520739681022	0.999997995148888	MIER1	ENSG00000198160	protein_coding	chr1	66924895	66988619	MIER1	ENSG00000198160	protein_coding
MIER2	973.595663930421	-0.0872895241993166	0.0706792024560237	-1.23501003358983	0.216826769959049	0.999997995148888	MIER2	ENSG00000105556	protein_coding	chr19	301444	344807	MIER2	ENSG00000105556	protein_coding
MIER3	526.869831021505	0.334248431042476	0.138592475664282	2.41173577021699	0.0158767829926526	0.603052383801473	MIER3	ENSG00000155545	protein_coding	chr5	56919602	56971675	MIER3	ENSG00000155545	protein_coding
MIF	793.983570490081	-0.0193818937725005	0.129322831691888	-0.149872172755062	0.880865466638213	0.999997995148888	MIF	ENSG00000240972	protein_coding	chr22	23894004	23895227	MIF	ENSG00000240972	protein_coding
MIF-AS1	58.3268302335439	-0.199443779864761	0.156261992649492	-1.27634222809464	0.201834568790758	0.999997995148888	MIF-AS1	ENSG00000218537	antisense	chr22	23894426	23898930	MIF-AS1	ENSG00000218537	lncRNA
MIF4GD	1076.08920975586	0.0146855965891952	0.102151224680512	0.143763294420853	0.885687388524255	0.999997995148888	MIF4GD	ENSG00000125457	protein_coding	chr17	75266228	75271227	MIF4GD	ENSG00000125457	protein_coding
MIIP	1343.37870122296	-0.122707400739024	0.101046204384127	-1.21436922333621	0.224606762455634	0.999997995148888	MIIP	ENSG00000116691	protein_coding	chr1	12019466	12032045	MIIP	ENSG00000116691	protein_coding
MILR1	1262.79178574204	0.204674404443484	0.090809424830476	2.25388944843084	0.0242031236465407	0.713407520070349	MILR1	ENSG00000271605	protein_coding	chr17	64449037	64468643	MILR1	ENSG00000271605	protein_coding
MINA	460.863049455199	-0.0931904898183194	0.110809474206061	-0.840997491288716	0.40034933983858	0.999997995148888	MINA	ENSG00000170854	protein_coding	chr3	97941818	97972457	RIOX2	ENSG00000170854	protein_coding
MINCR	58.6320290972857	-0.0311919523317776	0.137817632475303	-0.226327733045097	0.820946530096932	0.999997995148888	MINCR	ENSG00000253716	antisense	chr8	143280161	143281690	MINCR	ENSG00000253716	lncRNA
MINK1	5938.95024629947	-0.0804172790712752	0.084688500847508	-0.949565504956527	0.342333072982495	0.999997995148888	MINK1	ENSG00000141503	protein_coding	chr17	4833388	4898061	MINK1	ENSG00000141503	protein_coding
MINOS1	910.874246062503	0.162998374892638	0.0627205912811462	2.59880163058404	0.00935498163868304	0.494987578614179	MINOS1	ENSG00000173436	protein_coding	chr1	19596977	19629821	MICOS10	ENSG00000173436	protein_coding
MINPP1	121.766796714521	-0.00724513629896815	0.119427838931449	-0.0606653889393982	0.9516256965146	0.999997995148888	MINPP1	ENSG00000107789	protein_coding	chr10	87504875	87553460	MINPP1	ENSG00000107789	protein_coding
MIOS	718.572501098811	0.213836857468566	0.108984245871069	1.96208961909541	0.0497520513234324	0.90976670633317	MIOS	ENSG00000164654	protein_coding	chr7	7566872	7608929	MIOS	ENSG00000164654	protein_coding
MIPEP	100.343608399686	-0.120748459505438	0.126070918112053	-0.957782027081899	0.338172683950544	0.999997995148888	MIPEP	ENSG00000027001	protein_coding	chr13	23730189	23889419	MIPEP	ENSG00000027001	protein_coding
MIPOL1	112.091540054747	0.0374109317656353	0.151136488971446	0.247530771822438	0.804497479820222	0.999997995148888	MIPOL1	ENSG00000151338	protein_coding	chr14	37197913	37552361	MIPOL1	ENSG00000151338	protein_coding
MIR181A1HG	403.941283443181	0.467903041762893	0.177444395449336	2.63689952324523	0.00836676098890816	0.469651654513776	MIR181A1HG	ENSG00000229989	lincRNA	chr1	198807493	198937429	MIR181A1HG	ENSG00000229989	lncRNA
MIR194-2HG	290.994597742308	-0.0818455336099412	0.112554666086845	-0.727162510941937	0.467126408694663	0.999997995148888	MIR194-2HG	ENSG00000229719	lincRNA	chr11	64889560	64893449	MIR194-2HG	ENSG00000229719	lncRNA
MIR202HG	44.6142507629304	0.116245499892737	0.156484835573249	0.742854727532521	0.45756963752971	0.999997995148888	MIR202HG	ENSG00000166917	antisense	chr10	133246478	133247891	MIR202HG	ENSG00000166917	lncRNA
MIR205HG	42.1360021058356	-0.0342319838061874	0.144263756755585	-0.237287483537421	0.812433771548678	0.999997995148888	MIR205HG	ENSG00000230937	processed_transcript	chr1	209428820	209432838	MIR205HG	ENSG00000230937	lncRNA
MIR22HG	2928.25257546919	0.275786920054037	0.147318678425878	1.87204313126388	0.0612006366304285	0.955426844669356	MIR22HG	ENSG00000186594	lincRNA	chr17	1711493	1717174	MIR22HG	ENSG00000186594	lncRNA
MIR3945HG	72.4445838225704	0.149443949833956	0.156891509042896	0.952530514529607	0.340827998006207	0.999997995148888	MIR3945HG	ENSG00000251230	lincRNA	chr4	184844585	184855751	MIR3945HG	ENSG00000251230	lncRNA
MIR4435-2HG	956.041263607964	0.0319058772196938	0.1069293556917	0.298382768822484	0.765411038913053	0.999997995148888	MIR4435-2HG	ENSG00000172965	lincRNA	chr2	111196350	111495100	MIR4435-2HG	ENSG00000172965	lncRNA
