baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Gene	gene_id.84	gene_type.84	chr	start	stop	gene_name.107	gene_id.107	gene_type.107
NAAA	6384.34520780712	-0.0548433666770118	0.120286573514236	-0.455939221433729	0.648433684491244	0.999182681160064	NAAA	ENSG00000138744	protein_coding	chr4	75913657	75941051	NAAA	ENSG00000138744	protein_coding
NAALADL1	197.747691534873	0.43057940364917	0.13457781269409	3.19948284958326	0.001376743781618	0.273484072274974	NAALADL1	ENSG00000168060	protein_coding	chr11	65044818	65058549	NAALADL1	ENSG00000168060	protein_coding
NAB1	743.975447746128	-0.0165317153093702	0.130974684663124	-0.126220691822171	0.899557232650426	0.999182681160064	NAB1	ENSG00000138386	protein_coding	chr2	190646746	190692766	NAB1	ENSG00000138386	protein_coding
NAB2	1499.51304716165	0.340496982854372	0.266999064911648	1.27527406497489	0.202212254051604	0.999182681160064	NAB2	ENSG00000166886	protein_coding	chr12	57088894	57095476	NAB2	ENSG00000166886	protein_coding
NABP1	3084.19477514491	0.0683852055836675	0.142269479149442	0.480673760756757	0.63074838279914	0.999182681160064	NABP1	ENSG00000173559	protein_coding	chr2	191678068	191696659	NABP1	ENSG00000173559	protein_coding
NABP2	586.830132474357	0.0941047449793209	0.0770116447313436	1.22195474863064	0.221724739795248	0.999182681160064	NABP2	ENSG00000139579	protein_coding	chr12	56222015	56229854	NABP2	ENSG00000139579	protein_coding
NACA	20128.2463387972	0.0696438463480913	0.134153734534771	0.51913460769175	0.603666876232469	0.999182681160064	NACA	ENSG00000196531	protein_coding	chr12	56712428	56731628	NACA	ENSG00000196531	protein_coding
NACC1	2070.63610503322	0.0545783429322049	0.106622690353125	0.511883003059161	0.608732894448721	0.999182681160064	NACC1	ENSG00000160877	protein_coding	chr19	13118103	13141141	NACC1	ENSG00000160877	protein_coding
NACC2	3914.94464651468	-0.232045331794474	0.11365225217596	-2.04171344915553	0.041179963896951	0.970965402178335	NACC2	ENSG00000148411	protein_coding	chr9	136006537	136095285	NACC2	ENSG00000148411	protein_coding
NADK	10323.8765791777	-0.0907014343529386	0.127914322469529	-0.709079582347355	0.478275092557148	0.999182681160064	NADK	ENSG00000008130	protein_coding	chr1	1751232	1780457	NADK	ENSG00000008130	protein_coding
NADK2	378.496038169377	0.0150302825544069	0.118983307010507	0.126322615600855	0.899476554995379	0.999182681160064	NADK2	ENSG00000152620	protein_coding	chr5	36192592	36242279	NADK2	ENSG00000152620	protein_coding
NADK2-AS1	14.9212391916467	-0.133824928304106	0.394214263265338	-0.339472568028396	0.734253759000861	0.999182681160064	NADK2-AS1	ENSG00000245711	antisense	chr5	36221055	36221902	NADK2-AS1	ENSG00000245711	lncRNA
NADSYN1	4022.1608069221	-0.062036278439508	0.0881309170510962	-0.703910506270357	0.481488508185025	0.999182681160064	NADSYN1	ENSG00000172890	protein_coding	chr11	71453109	71524107	NADSYN1	ENSG00000172890	protein_coding
NAE1	339.367578514324	0.129911357067694	0.144913059412833	0.896477912991944	0.369997571485876	0.999182681160064	NAE1	ENSG00000159593	protein_coding	chr16	66802875	66873256	NAE1	ENSG00000159593	protein_coding
NAF1	258.112076596395	-0.0505111646503522	0.209623064962365	-0.240961864856907	0.809584673180668	0.999182681160064	NAF1	ENSG00000145414	protein_coding	chr4	163110073	163166921	NAF1	ENSG00000145414	protein_coding
NAGA	8577.71890500495	0.0643012074839931	0.127502263176271	0.504314244172254	0.614040569380825	0.999182681160064	NAGA	ENSG00000198951	protein_coding	chr22	42058354	42070842	NAGA	ENSG00000198951	protein_coding
NAGK	6504.37993618438	0.169981391802213	0.136494109411598	1.24533866358755	0.213007289216396	0.999182681160064	NAGK	ENSG00000124357	protein_coding	chr2	71064344	71079805	NAGK	ENSG00000124357	protein_coding
NAGLU	885.050469956494	-0.0227136856458658	0.112950906029799	-0.201093434698729	0.840625515490885	0.999182681160064	NAGLU	ENSG00000108784	protein_coding	chr17	42536172	42544449	NAGLU	ENSG00000108784	protein_coding
NAGPA	1317.40128975251	0.0541115646124688	0.106348058614525	0.508815725622266	0.610881395600607	0.999182681160064	NAGPA	ENSG00000103174	protein_coding	chr16	5024844	5034141	NAGPA	ENSG00000103174	protein_coding
NAIF1	416.122434077577	-0.0701200041639962	0.0908562669199911	-0.771768492598805	0.440251555916527	0.999182681160064	NAIF1	ENSG00000171169	protein_coding	chr9	128061233	128068206	NAIF1	ENSG00000171169	protein_coding
NAIP	6902.37690781558	-0.14916830029191	0.177153139232464	-0.84203023970221	0.399771027135276	0.999182681160064	NAIP	ENSG00000249437	protein_coding	chr5	70968483	71025114	NAIP	ENSG00000249437	protein_coding
NALT1	34.2004489889231	0.0675354796822237	0.282443992910186	0.239111049898304	0.811019473691446	0.999182681160064	NALT1	ENSG00000237886	antisense	chr9	136546212	136549893	NALT1	ENSG00000237886	lncRNA
NAMPT	17003.766811614	-0.179600774292062	0.227980488010214	-0.787790112476708	0.43081948551368	0.999182681160064	NAMPT	ENSG00000105835	protein_coding	chr7	106248285	106286326	NAMPT	ENSG00000105835	protein_coding
NANOG	208.548688136615	0.19270702433359	0.23887510371381	0.806727119476072	0.419823716075951	0.999182681160064	NANOG	ENSG00000111704	protein_coding	chr12	7787794	7799141	NANOG	ENSG00000111704	protein_coding
NANP	197.023681577358	-0.053330836234324	0.134344955549827	-0.396969398784342	0.691390026733293	0.999182681160064	NANP	ENSG00000170191	protein_coding	chr20	25612935	25624175	NANP	ENSG00000170191	protein_coding
NANS	1685.7957047518	0.0765498978852918	0.10392461635908	0.736590622772151	0.461371339189506	0.999182681160064	NANS	ENSG00000095380	protein_coding	chr9	98056739	98083075	NANS	ENSG00000095380	protein_coding
NAP1L1	24172.8775396593	-0.167123944673592	0.152275343655218	-1.09751152525385	0.272417845364408	0.999182681160064	NAP1L1	ENSG00000187109	protein_coding	chr12	76036587	76085033	NAP1L1	ENSG00000187109	protein_coding
NAP1L4	2125.4341904431	-0.00172450358324517	0.105446949826035	-0.0163542291748621	0.986951794687403	0.999484988117278	NAP1L4	ENSG00000205531	protein_coding	chr11	2944431	2992377	NAP1L4	ENSG00000205531	protein_coding
NAP1L5	116.339904591354	-0.234557554317871	0.152319324965547	-1.53990673455864	0.123583088980859	0.999182681160064	NAP1L5	ENSG00000177432	protein_coding	chr4	88695915	88698235	NAP1L5	ENSG00000177432	protein_coding
NAPA	4603.36306202086	0.00545334566159402	0.106833104209472	0.0510454666832617	0.959289290574939	0.99929414250583	NAPA	ENSG00000105402	protein_coding	chr19	47487637	47515240	NAPA	ENSG00000105402	protein_coding
NAPA-AS1	222.983191013723	-0.229097550853499	0.197093359346638	-1.16238087175009	0.245080789637518	0.999182681160064	NAPA-AS1	ENSG00000268061	antisense	chr19	47484282	47501597	NAPA-AS1	ENSG00000268061	lncRNA
NAPB	425.327123537646	-0.0648813747879842	0.123184030825776	-0.526702806792779	0.598399986178016	0.999182681160064	NAPB	ENSG00000125814	protein_coding	chr20	23374519	23421519	NAPB	ENSG00000125814	protein_coding
NAPEPLD	237.610131798393	0.14367614824025	0.137682654456848	1.04353121899811	0.296702329679478	0.999182681160064	NAPEPLD	ENSG00000161048	protein_coding	chr7	103099776	103149560	NAPEPLD	ENSG00000161048	protein_coding
NAPG	1129.85988465651	-0.0415701222488901	0.109664576236366	-0.379066091125833	0.70463878588041	0.999182681160064	NAPG	ENSG00000134265	protein_coding	chr18	10525905	10552761	NAPG	ENSG00000134265	protein_coding
NAPRT	2663.4574066455	-0.0851644558849676	0.129435506772596	-0.657968265497597	0.510558523132401	0.999182681160064	NAPRT	ENSG00000147813	protein_coding	chr8	143574785	143578649	NAPRT	ENSG00000147813	protein_coding
NARF	1527.79340775953	0.0262684492434665	0.10467272396666	0.250957921490926	0.801846642045442	0.999182681160064	NARF	ENSG00000141562	protein_coding	chr17	82458180	82490537	NARF	ENSG00000141562	protein_coding
NARF-IT1	116.058498088223	-0.34288028578325	0.129032160160778	-2.6573242310755	0.00787636508591427	0.60044739653292	NARF-IT1	ENSG00000266236	sense_intronic	chr17	82482098	82483388	NARF-IT1	ENSG00000266236	lncRNA
NARFL	584.242601729303	0.113646553731387	0.110375221518167	1.02963828446479	0.303179836437166	0.999182681160064	NARFL	ENSG00000103245	protein_coding	chr16	729753	741329	CIAO3	ENSG00000103245	protein_coding
NARS	3799.74071129955	0.0519757753719031	0.137540362291805	0.377894710366049	0.70550881210991	0.999182681160064	NARS	ENSG00000134440	protein_coding	chr18	57600656	57622213	NARS1	ENSG00000134440	protein_coding
NARS2	201.365110573661	0.079674217746422	0.120172993385367	0.662996031819938	0.507333095522774	0.999182681160064	NARS2	ENSG00000137513	protein_coding	chr11	78435961	78574874	NARS2	ENSG00000137513	protein_coding
NASP	1627.34580975815	0.0186621105807832	0.0988819308948499	0.188731251624003	0.850303456485329	0.999182681160064	NASP	ENSG00000132780	protein_coding	chr1	45583846	45618904	NASP	ENSG00000132780	protein_coding
NAT1	93.5308167530332	-0.0631042841282069	0.208658380979685	-0.302428705868041	0.762325274525297	0.999182681160064	NAT1	ENSG00000171428	protein_coding	chr8	18170477	18223689	NAT1	ENSG00000171428	protein_coding
NAT10	1120.62346169215	-0.0692211998774981	0.0819484156118425	-0.844692351410084	0.39828263101975	0.999182681160064	NAT10	ENSG00000135372	protein_coding	chr11	34105602	34147670	NAT10	ENSG00000135372	protein_coding
NAT14	122.930326726003	-0.2220750612942	0.22121321229333	-1.00389601051372	0.315428739729078	0.999182681160064	NAT14	ENSG00000090971	protein_coding	chr19	55485004	55487568	NAT14	ENSG00000090971	protein_coding
NAT6	310.337312261783	-0.0674354366063938	0.128035156675665	-0.526694685719949	0.598405626635239	0.999182681160064	NAT6	ENSG00000243477	protein_coding	chr3	50296402	50299421	NAA80	ENSG00000243477	protein_coding
NAT8B	161.170897502373	0.72424625352984	0.268814557124205	2.6942225944825	0.00705530291587043	0.562020021299811	NAT8B	ENSG00000204872	polymorphic_pseudogene	chr2	73700576	73701340	NAT8B	ENSG00000204872	protein_coding
NAT9	1081.7773542141	-0.0789814563947467	0.105123128888149	-0.751323302779381	0.452458108351618	0.999182681160064	NAT9	ENSG00000109065	protein_coding	chr17	74770547	74776367	NAT9	ENSG00000109065	protein_coding
NATD1	1102.17765184484	-0.085471151991893	0.135739720560385	-0.62966942645112	0.52891088976901	0.999182681160064	NATD1	ENSG00000274180	protein_coding	chr17	21238870	21253410	NATD1	ENSG00000274180	protein_coding
NAV1	780.386325732735	0.374918855202883	0.165964754863801	2.25902695732332	0.0238817080670008	0.866292625010921	NAV1	ENSG00000134369	protein_coding	chr1	201622885	201826969	NAV1	ENSG00000134369	protein_coding
NBAS	1302.55829420839	0.00339710208087166	0.128789293708555	0.0263772087186002	0.978956472632047	0.99929414250583	NBAS	ENSG00000151779	protein_coding	chr2	15166909	15561330	NBAS	ENSG00000151779	protein_coding
NBEAL1	391.032791192508	-0.0993872923876748	0.180368601630191	-0.551023246226904	0.581617739141108	0.999182681160064	NBEAL1	ENSG00000144426	protein_coding	chr2	203014879	203226378	NBEAL1	ENSG00000144426	protein_coding
NBEAL2	17627.1650811654	-0.0124212085127441	0.119670222000134	-0.103795316037186	0.917331783653639	0.999182681160064	NBEAL2	ENSG00000160796	protein_coding	chr3	46979683	47009703	NBEAL2	ENSG00000160796	protein_coding
NBN	1518.16797228222	-0.0151981138491851	0.156234586937763	-0.0972775244398309	0.922506004236413	0.999182681160064	NBN	ENSG00000104320	protein_coding	chr8	89933336	90003228	NBN	ENSG00000104320	protein_coding
NBPF1	840.686832463593	0.0721451070353889	0.132959652824997	0.542609020876034	0.58739902662035	0.999182681160064	NBPF1	ENSG00000219481	protein_coding	chr1	16562319	16613562	NBPF1	ENSG00000219481	protein_coding
NBPF10	9264.04602547227	-0.0601466676167727	0.13970577925848	-0.430523833273146	0.666814633549072	0.999182681160064	NBPF10	ENSG00000271425	protein_coding	chr1	146064699	146144942	NBPF10	ENSG00000271425	protein_coding
NBPF11	943.472848461911	0.0737128781042527	0.110124484288947	0.669359575939925	0.503266131627496	0.999182681160064	NBPF11	ENSG00000263956	protein_coding	chr1	148102046	148152322	NBPF11	ENSG00000263956	protein_coding
NBPF12	2092.38379114886	-0.0492184204494505	0.135467003361664	-0.36332405108312	0.716362828963233	0.999182681160064	NBPF12	ENSG00000268043	protein_coding	chr1	146938744	146996202	NBPF12	ENSG00000268043	protein_coding
NBPF14	19097.4622965092	-0.0968629134715007	0.131147893283665	-0.738577731187739	0.460163450576117	0.999182681160064	NBPF14	ENSG00000270629	protein_coding	chr1	148531385	148679751	NBPF14	ENSG00000270629	protein_coding
NBPF15	749.332617817209	-0.00701505330744979	0.173793225461895	-0.0403643656926539	0.96780263914139	0.99929414250583	NBPF15	ENSG00000266338	protein_coding	chr1	144421386	144461674	NBPF15	ENSG00000266338	protein_coding
NBPF19	19795.9083308255	-0.184155568975642	0.204231766474621	-0.901698947986752	0.367216812007985	0.999182681160064	NBPF19	ENSG00000271383	protein_coding	chr1	149390623	149556361	NBPF19	ENSG00000271383	protein_coding
NBPF20	658.986750527586	-0.0421822401167522	0.208100026433513	-0.202701752804579	0.839368153078996	0.999182681160064	NBPF20	ENSG00000162825	protein_coding	chr1	145289900	145405778	NBPF20	ENSG00000162825	protein_coding
NBPF26	4264.9536340755	-0.0333498066881803	0.201627828020811	-0.165402796903303	0.868626952387103	0.999182681160064	NBPF26	ENSG00000273136	protein_coding	chr1	120805418	120841481	NBPF26	ENSG00000273136	protein_coding
NBPF3	185.025599013228	-0.358822161147876	0.305419518672132	-1.17485012977534	0.240054680371415	0.999182681160064	NBPF3	ENSG00000142794	protein_coding	chr1	21440128	21485005	NBPF3	ENSG00000142794	protein_coding
NBPF8	2162.60883238575	0.306283361438978	0.19889464670396	1.53992762758898	0.123577995549137	0.999182681160064	NBPF8	ENSG00000270231	unprocessed_pseudogene	chr1	120436353	120467739	NBPF8	ENSG00000270231	protein_coding
NBPF9	2392.51574870877	0.00724125497517013	0.107131009384828	0.0675925207533387	0.946110009358301	0.999182681160064	NBPF9	ENSG00000269713	protein_coding	chr1	149054027	149103561	NBPF9	ENSG00000269713	protein_coding
NBR1	4200.64611471047	0.0221116888711911	0.143346121262205	0.15425383454042	0.877409596263782	0.999182681160064	NBR1	ENSG00000188554	protein_coding	chr17	43170481	43211689	NBR1	ENSG00000188554	protein_coding
NBR2	148.14729606783	-0.295768920584045	0.105626740875397	-2.80013297894848	0.00510815587587883	0.488613572741819	NBR2	ENSG00000198496	transcribed_unprocessed_pseudogene	chr17	43125610	43153671	NBR2	ENSG00000198496	lncRNA
NCAPD2	1689.44617224347	-0.0331307934478129	0.114979104304276	-0.288146212725199	0.773234819356308	0.999182681160064	NCAPD2	ENSG00000010292	protein_coding	chr12	6493356	6531955	NCAPD2	ENSG00000010292	protein_coding
NCAPD3	485.85428498371	0.0262637048546103	0.130675284669949	0.200984485482052	0.840710705331641	0.999182681160064	NCAPD3	ENSG00000151503	protein_coding	chr11	134150119	134225454	NCAPD3	ENSG00000151503	protein_coding
NCAPG2	226.706422861912	-0.109005693458081	0.202619660832723	-0.537981817806284	0.590589601273205	0.999182681160064	NCAPG2	ENSG00000146918	protein_coding	chr7	158631311	158704829	NCAPG2	ENSG00000146918	protein_coding
NCAPH2	788.433431910101	0.0445582539624446	0.112116778094565	0.397427171202349	0.691052482164289	0.999182681160064	NCAPH2	ENSG00000025770	protein_coding	chr22	50508216	50523472	NCAPH2	ENSG00000025770	protein_coding
NCBP1	1583.5768785492	-0.00109620502322355	0.146012021660871	-0.00750763540395055	0.99400982989535	0.999755980202323	NCBP1	ENSG00000136937	protein_coding	chr9	97633626	97673748	NCBP1	ENSG00000136937	protein_coding
NCBP2	1269.72208650976	0.0462361554459316	0.115645872419721	0.39980809066945	0.689297871156034	0.999182681160064	NCBP2	ENSG00000114503	protein_coding	chr3	196935402	196942597	NCBP2	ENSG00000114503	protein_coding
NCBP2-AS2	700.956888947682	0.0337393375199776	0.12248725574886	0.27545181997672	0.782969136611704	0.999182681160064	NCBP2-AS2	ENSG00000270170	protein_coding	chr3	196942623	196943540	NCBP2AS2	ENSG00000270170	protein_coding
NCBP3	2443.30565510699	-0.113097371210305	0.0712009159976365	-1.58842578955106	0.112190089623765	0.999182681160064	NCBP3	ENSG00000074356	protein_coding	chr17	3802165	3846251	NCBP3	ENSG00000074356	protein_coding
NCCRP1	85.4843565818235	0.0419173621331143	0.200014899169911	0.209571198481099	0.834002360713346	0.999182681160064	NCCRP1	ENSG00000188505	protein_coding	chr19	39196961	39201884	NCCRP1	ENSG00000188505	protein_coding
NCDN	562.032908724427	-0.177880224466241	0.131018145508599	-1.35767624992499	0.174566436155734	0.999182681160064	NCDN	ENSG00000020129	protein_coding	chr1	35557473	35567274	NCDN	ENSG00000020129	protein_coding
NCEH1	745.668766055477	-0.0614314645598806	0.200933343515501	-0.305730564599605	0.759809799695867	0.999182681160064	NCEH1	ENSG00000144959	protein_coding	chr3	172630249	172711218	NCEH1	ENSG00000144959	protein_coding
NCF1	12988.5711383774	-0.123237725943491	0.189504274918464	-0.650316337172422	0.515487906295373	0.999182681160064	NCF1	ENSG00000158517	protein_coding	chr7	74773962	74789315	NCF1	ENSG00000158517	protein_coding
NCF2	31107.6007202757	-0.0302188211074412	0.155282667258407	-0.194605242432846	0.845701998658738	0.999182681160064	NCF2	ENSG00000116701	protein_coding	chr1	183555563	183590876	NCF2	ENSG00000116701	protein_coding
NCF4	4585.23253258354	0.163297879887484	0.136273813140486	1.19830711509583	0.2307974776754	0.999182681160064	NCF4	ENSG00000100365	protein_coding	chr22	36860988	36878015	NCF4	ENSG00000100365	protein_coding
NCK1	583.092536064336	0.0919714548460885	0.177859701619746	0.517101142127845	0.605085556381667	0.999182681160064	NCK1	ENSG00000158092	protein_coding	chr3	136862208	136949823	NCK1	ENSG00000158092	protein_coding
NCK1-AS1	132.803340791232	0.259480988220631	0.19269583335732	1.3465832846498	0.178114480591704	0.999182681160064	NCK1-AS1	ENSG00000239213	antisense	chr3	136841726	136862054	NCK1-DT	ENSG00000239213	lncRNA
NCK2	4357.33579109647	-0.225644723149628	0.193738630837675	-1.1646862691968	0.244146008981252	0.999182681160064	NCK2	ENSG00000071051	protein_coding	chr2	105744897	105894274	NCK2	ENSG00000071051	protein_coding
NCKAP1	688.707745995819	-0.134276753199709	0.212591737924298	-0.631617928856314	0.527636568233239	0.999182681160064	NCKAP1	ENSG00000061676	protein_coding	chr2	182909115	183038858	NCKAP1	ENSG00000061676	protein_coding
