gene_name.84	intercept_LCL	intercept_err_LCL	x_coeff_LCL	x_coeff_err_LCL	x_pval_LCL	x_adj_pval_LCL	y_coeff_LCL	y_coeff_err_LCL	y_pval_LCL	y_adj_pval_LCL	adj.r.sq_LCL	reg_pval_LCL	reg_adj_pval_LCL	deltaEx_LCL	deltaEx_err_LCL	deltaEx_95_CI_lo_LCL	deltaEx_95_CI_hi_LCL	deltaEy_LCL	deltaEy_err_LCL	deltaEy_95_CI_lo_LCL	deltaEy_95_CI_hi_LCL	intercept_Fib	intercept_err_Fib	x_coeff_Fib	x_coeff_err_Fib	x_pval_Fib	x_adj_pval_Fib	y_coeff_Fib	y_coeff_err_Fib	y_pval_Fib	y_adj_pval_Fib	adj.r.sq_Fib	reg_pval_Fib	reg_adj_pval_Fib	deltaEx_Fib	deltaEx_err_Fib	deltaEx_95_CI_lo_Fib	deltaEx_95_CI_hi_Fib	deltaEy_Fib	deltaEy_err_Fib	deltaEy_95_CI_lo_Fib	deltaEy_95_CI_hi_Fib	Gene	gene_id.84	gene_type.84	chr	start	stop.84	loc.84	gene_type.107	chr.107	start.107	stop.107	loc.107	gene_id.107	Human_NPY	region
PNPLA4	581.555645954195	28.3280855901318	477.594627491849	15.7177068969684	1.00142112848993e-50	1.17304676224168e-48	-3.21155161005361	19.7771925127895	0.871346301184748	0.968529553044199	0.901329709248113	2.60338581630371e-45	2.47321652548853e-43	0.821236335360875	0.0482774309830843	0.726612570634029	0.91586010008772	-0.00552234619747215	0.0340084587788209	-0.0721789254039611	0.0611342330090168	408.193835970959	19.6801367465085	123.023049063032	19.0987471653896	5.68632693615496e-09	7.92294886437591e-08	5.21783904210838	19.1180918155902	0.785534773226711	0.925493467791626	0.388831738360087	8.20654661085359e-09	2.33356223356245e-08	0.301383897114469	0.0489927890472601	0.205358030581839	0.397409763647098	0.0127827482492401	0.0468398716041965	-0.0790234000949851	0.104588896593465	PNPLA4	ENSG00000006757	protein_coding	chrX	7898247	7927739	chrX:7898247	protein_coding	chrX	7898247	7927739	chrX:7898247	ENSG00000006757	FALSE	NPX
POLA1	4089.36075327754	224.167488168726	24.4246681110904	102.728924029057	0.812580489018534	0.889381567596363	3.05697203125894	129.261203334072	0.981181735653594	0.994776794661259	0.43427713729604	2.46506194517015e-10	1.01817775996158e-09	0.00597273500302327	0.0251231561431727	-0.0432686510375952	0.0552141210436417	0.000747542761740654	0.0316091731092111	-0.061206436532313	0.0627015220557943	1735.67924879529	129.439639405657	-9.21614505038074	114.700038629457	0.93613731644518	0.970026499624569	-77.6202798638151	114.816215471115	0.500749214253589	0.792393050397402	0.208564704954762	0.000244784871322953	0.000402834945720451	-0.0053098203811433	0.0660848471287691	-0.134836120753531	0.124216479991244	-0.0447204055229041	0.0662346123433067	-0.174540245715785	0.0850994346699771	POLA1	ENSG00000101868	protein_coding	chrX	24693919	24996986	chrX:24693919	protein_coding	chrX	24693873	24996986	chrX:24693873	ENSG00000101868	FALSE	NPX
PORCN	581.476711757048	15.3126396236967	-23.7760976768418	8.40858659685232	0.0057195743351139	0.0197585295213026	-27.2894610904022	10.5803115541291	0.0114347990884275	0.0790040664291357	0.290577853453283	3.5575544019972e-06	7.19080145084541e-06	-0.0408891658016665	0.014500779393263	-0.069310693412462	-0.0124676381908709	-0.0469313053104768	0.0182375136852835	-0.0826768321336325	-0.0111857784873211	598.030900463856	20.2263071013562	26.7928716400338	18.6149351909938	0.153528585302856	0.348776894872793	-4.51618925871113	18.633789799972	0.809048350928922	0.926526604625451	0.16327862333268	0.00190777060558201	0.00272166591513065	0.0448018181322273	0.031163905476489	-0.0162794366016911	0.105883072866146	-0.007551765728507	0.0311596203650894	-0.0686246216440823	0.0535210901870683	PORCN	ENSG00000102312	protein_coding	chrX	48508962	48520814	chrX:48508962	protein_coding	chrX	48508959	48520814	chrX:48508959	ENSG00000102312	FALSE	NPX
PPP1R3F	257.04473470151	9.02032274183893	-3.65872276133805	4.67351672377068	0.435654828678131	0.578230137484621	-2.45007673322196	5.88056772935377	0.677881999953438	0.891793492992059	0.286315886546378	4.54012476026387e-06	8.80228269847077e-06	-0.0142337977301371	0.0181885851295776	-0.0498834245841092	0.021415829123835	-0.00953171336525168	0.0228800494524052	-0.0543766102919659	0.0353131835614625	208.432700972544	12.1088633992831	-23.1613214844235	8.53225897965951	0.00795444043052759	0.0361408271734841	-9.1711193680602	8.54090109445129	0.285788156390874	0.606428991364009	0.541670466368044	4.32161739288514e-14	2.5806229574657e-13	-0.111121342171133	0.0414412204795594	-0.192346134311069	-0.0298965500311963	-0.0440003863370185	0.0410564330729397	-0.12447099515998	0.0364702224859433	PPP1R3F	ENSG00000049769	protein_coding	chrX	49269843	49301461	chrX:49269843	protein_coding	chrX	49269793	49301461	chrX:49269793	ENSG00000049769	FALSE	NPX
PPP2R3B	307.621884881868	69.6154846571611	452.56789505981	32.4898033050607	1.10470647632804e-24	2.33215811669252e-23	508.609618543142	40.8810966433522	1.17695323902434e-21	7.4540371804875e-20	0.789692698469289	6.72967846130055e-30	1.96713678099555e-28	1.47118237453621	0.349282488480827	0.786588697113787	2.15577605195863	1.65335967152811	0.397058706557762	0.875124606674896	2.43159473638132	218.873670000325	34.643095655153	234.89053389577	31.4952990465043	5.26124864707115e-11	8.79680773790296e-10	254.229299747933	31.5271998585179	3.01160010625988e-12	1.57356105552079e-10	0.553266307150247	1.43774631891213e-14	8.96982031798911e-14	1.07317857783177	0.222619292789785	0.636844763963796	1.50951239169975	1.16153441273935	0.233554870124546	0.703766867295237	1.61930195818346	PPP2R3B	ENSG00000167393	protein_coding	chrX	333963	386955	chrX:333963	protein_coding	chrX	333933	386955	chrX:333933	ENSG00000167393	FALSE	PAR1
PQBP1	2756.99265308216	103.115177005555	-77.6574918626583	50.0399822881391	0.124009203122415	0.22875484071125	-44.5869514672284	62.9640423718539	0.480596183593703	0.780455340878663	0.39882800047396	3.41120923613026e-09	1.12718218237348e-08	-0.0281674642026491	0.0181807538546706	-0.0638017417578035	0.00746681335250532	-0.0161723142125108	0.0228459520486316	-0.0609503802278287	0.0286057518028071	1420.57039153304	45.1038731992933	-69.5004634585832	38.1768394955065	0.0720083529834381	0.204758445898484	-17.4289831708374	38.2155078751342	0.649437567738684	0.846372701496858	0.292109187756197	3.21733039811064e-06	6.89663644312947e-06	-0.0489243362193267	0.0269191594602347	-0.101685888761387	0.0038372163227333	-0.0122690035458423	0.026904343845851	-0.0650015174837102	0.0404635103920257	PQBP1	ENSG00000102103	protein_coding	chrX	48897912	48903143	chrX:48897912	protein_coding	chrX	48890197	48903402	chrX:48890197	ENSG00000102103	FALSE	NPX
PRAF2	448.336583931626	21.5313463255656	-2.15109838369518	11.5870263281758	0.853117284740016	0.918369881589819	-12.4325227574333	14.5796617690645	0.395953532546408	0.719915513720742	0.227106192356401	0.00010859021205705	0.000172653893647192	-0.00479795417280343	0.0258455081709695	-0.0554551501879036	0.0458592418422968	-0.0277303329753018	0.032546713582516	-0.0915218915970331	0.0360612256464296	2985.00384063554	123.081360321077	25.5274759868471	87.1867736840111	0.77035612258857	0.905178234707581	96.077151715243	87.2750830178345	0.273895665676071	0.59320408421035	0.501253653951334	1.6007484295248e-12	7.60355504024282e-12	0.0085519072502808	0.0292103902892212	-0.0487004577165928	0.0658042722171544	0.0321866090781267	0.0292679516730793	-0.0251785762011087	0.0895517943573621	PRAF2	ENSG00000243279	protein_coding	chrX	49071156	49074071	chrX:49071156	protein_coding	chrX	49071161	49074002	chrX:49071161	ENSG00000243279	FALSE	NPX
PRDX4	3126.28867459566	131.711541347306	147.227133926943	82.9332471245608	0.0790594406168914	0.163710893081255	107.585450872958	104.352804441819	0.30516875054347	0.662330086536624	-0.0357952118140583	0.778609914583341	0.780664294305196	0.0470932627314031	0.0266017917125941	-0.00504624902528133	0.0992327744880875	0.0344131531253659	0.0334106049886739	-0.031071632652435	0.0998979389031668	7659.04097047862	274.179903754544	-420.029004274897	219.574022937442	0.0589369572310104	0.17851918929393	-91.3757104144513	219.796424052556	0.678598019316452	0.863396136176065	0.395814732196318	5.09960056199395e-09	1.51179647866204e-08	-0.0548409397330393	0.0287357462888764	-0.111163002459237	0.00148112299315849	-0.0119304376052634	0.0287008209342811	-0.0681840466364543	0.0443231714259275	PRDX4	ENSG00000123131	protein_coding	chrX	23664262	23686399	chrX:23664262	protein_coding	chrX	23664262	23686397	chrX:23664262	ENSG00000123131	FALSE	NPX
PRICKLE3	1099.22742644298	27.6856804885776	-38.8907456223911	14.486426676212	0.00856811259319252	0.0280679550466651	10.2200745000518	18.2279037951212	0.57633369634641	0.82309290622605	0.322178316935155	5.45420736917332e-07	1.28732844738252e-06	-0.0353800721186867	0.0132088269105892	-0.0612693728634417	-0.0094907713739318	0.00929750682542851	0.016584121516167	-0.0232073713462588	0.0418023849971158	372.319005060339	11.83582597753	-19.4528171577077	9.43960932089884	0.0422115221958011	0.140035049824166	-10.7193819837822	9.44917046848417	0.259628492317005	0.57420481369581	0.398104728576242	4.35669591370728e-09	1.31014308771917e-08	-0.0522477147105481	0.0254078981413933	-0.102047195067679	-0.0024482343534173	-0.0287908536445648	0.0253957299705198	-0.0785664843867837	0.0209847770976541	PRICKLE3	ENSG00000012211	protein_coding	chrX	49175264	49186528	chrX:49175264	protein_coding	chrX	49174802	49186528	chrX:49174802	ENSG00000012211	FALSE	NPX
PRKX	3022.77057353495	175.13420197273	1411.0724941222	104.692776351821	8.9166319811609e-24	1.78332639623218e-22	-217.509533884837	131.732268974155	0.102010362853995	0.337315595459536	0.662199968591536	2.20909787202652e-20	3.3578287654803e-19	0.466814288347407	0.0439439676317598	0.380684111789158	0.552944464905656	-0.0719570104953326	0.0437789381692782	-0.157763729307118	0.0138497083164526	697.125158096521	22.3674661100695	-56.3393933648679	21.6129985003606	0.0106985790676094	0.0475745324495824	-65.9906579602784	21.6348897737596	0.00300416775429605	0.0418580707098584	0.245927908449641	3.85300142957824e-05	7.15802043361647e-05	-0.0808167553710168	0.0311112878543473	-0.141794879565537	-0.0198386311764962	-0.0946611339353523	0.0311827085581338	-0.155779242709294	-0.0335430251614101	PRKX	ENSG00000183943	protein_coding	chrX	3604370	3713608	chrX:3604370	protein_coding	chrX	3604340	3713649	chrX:3604340	ENSG00000183943	TRUE	NPX
PRPS1	4146.82019617689	125.66072128818	-2.17095313205201	56.7561525242775	0.969568196130291	0.977283592916473	90.4577174538762	71.4148292824049	0.208376613687018	0.524391478152761	0.449905424340438	7.26749302775482e-11	3.17430729947912e-10	-0.000523522368790791	0.0136866774940143	-0.0273494102570589	0.0263023655194773	0.0218137544370196	0.0172342694637468	-0.0119654137119241	0.0555929225859634	7262.43292210528	773.856565667652	1154.08046442238	727.927871011386	0.116375673372028	0.293042358250045	-458.487913482026	728.665171207783	0.530801469368244	0.800992831032224	0.134120638427944	0.00640780791079008	0.00855739203421806	0.158910998118771	0.101652199895132	-0.0403273136756881	0.358149309913231	-0.0631314489785492	0.100558740907609	-0.260226581157463	0.133963683200364	PRPS1	ENSG00000147224	protein_coding	chrX	107628424	107651026	chrX:107628424	protein_coding	chrX	107628428	107651993	chrX:107628428	ENSG00000147224	FALSE	NPX
PRPS2	5197.28326696096	148.243243722943	62.5270513887286	78.0421605090696	0.425017646765796	0.570695073395769	-78.1559802119351	98.1984740280136	0.428075548807672	0.756598644404258	0.297720785571829	2.35273424947499e-06	4.91230227912361e-06	0.01203071839209	0.0150198733467702	-0.0174082333675796	0.0414696701517595	-0.015037852700616	0.0188990612173887	-0.0520800126866977	0.0220043072854658	1545.81433606261	87.7371119879467	66.1962109489153	71.0499350258277	0.353991544037271	0.59906261298615	-37.841679053244	71.1218997535634	0.595990010311501	0.825949839940918	0.361271469151081	5.04413816829108e-08	1.33439211915921e-07	0.0428228729703241	0.0460270060348946	-0.0473900588580693	0.133035804798718	-0.0244800932236349	0.0460303166021417	-0.114699513763833	0.0657393273165629	PRPS2	ENSG00000101911	protein_coding	chrX	12791355	12824222	chrX:12791355	protein_coding	chrX	12791355	12824222	chrX:12791355	ENSG00000101911	FALSE	NPX
PRRG1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1427.34085386957	42.2099887776973	-78.6060252306036	31.947899792786	0.0157856481070548	0.0646902049877345	-56.3250833453572	31.9802590329384	0.0815931877115221	0.341059524634162	0.426158067589578	5.96781576623309e-10	2.15047154334951e-09	-0.055071656512528	0.0224419820264324	-0.0990579412843356	-0.0110853717407205	-0.0394615506118653	0.0224358514608692	-0.0834358194751689	0.00451271825143831	PRRG1	ENSG00000130962	protein_coding	chrX	37349275	37457295	chrX:37349275	protein_coding	chrX	37349309	37457292	chrX:37349309	ENSG00000130962	FALSE	NPX
PSMD10	3665.14454840461	78.3159071719067	-32.5219304761437	38.4324182323811	0.39956161831753	0.546163363167847	-148.056812888499	48.358538500323	0.00286264295513505	0.0302167867486478	0.425941015343	4.65300081022012e-10	1.84181282071213e-09	-0.00887330091532136	0.0104876355785069	-0.029429066649195	0.0116824648185522	-0.0403959000615531	0.0132223738895077	-0.0663117528849882	-0.0144800472381181	3020.21821873531	60.6481076231063	63.3045484674696	53.7290836079447	0.241815810210367	0.492071261506571	-1.06707337352261	53.7835044722555	0.984214799914727	0.99631825854715	0.244933916746485	4.05465881976e-05	7.43354116955999e-05	0.0209602564724538	0.0177947802274076	-0.013917512773265	0.0558380257181726	-0.000353310024720479	0.0178078220994239	-0.0352566413395913	0.0345500212901503	PSMD10	ENSG00000101843	protein_coding	chrX	108084207	108091618	chrX:108084207	protein_coding	chrX	108084207	108091549	chrX:108084207	ENSG00000101843	FALSE	NPX
PUDP	2220.68473537232	150.224224998467	2227.20053697137	82.2638086047051	1.87661346073948e-46	1.426226230162e-44	75.398027754051	103.510466906869	0.468154573380228	0.780177627066652	0.893886736661632	8.00101052252205e-44	6.08076799711676e-42	1.00293414076085	0.0773006418889564	0.851424882658491	1.1544433988632	0.0339526032457775	0.0466685132500592	-0.0575176827243386	0.125422889215894	789.137571076322	62.9743286340327	933.831571605213	59.9306385258192	2.71218841853329e-27	1.41711844868364e-25	33.6669097456337	59.9913407922319	0.576058494544864	0.824460410238646	0.761722083410877	1.69298899477191e-26	3.7245757884982e-25	1.18335713040698	0.121182806777255	0.945838829123563	1.4208754316904	0.0426629157951695	0.0760975945179349	-0.106488369459983	0.191814201050322	PUDP	ENSG00000130021	protein_coding	chrX	7048920	7148190	chrX:7048920	protein_coding	chrX	6667865	7148158	chrX:6667865	ENSG00000130021	FALSE	NPX
RAB33A	1314.70856195252	44.0338864004837	-40.228507520504	25.2264127284066	0.114101452389125	0.212601775153562	-65.0964344791083	31.7417562375467	0.0430389285447909	0.199857081327085	0.138434177614876	0.0060950910533866	0.00761886381673325	-0.0305988024150077	0.0192151864189652	-0.0682605677961795	0.00706296296616413	-0.0495139655760904	0.0242004574271514	-0.0969468621333071	-0.00208106901887362	78.2397979477289	7.7960294113857	-19.687573083276	7.79004085460917	0.0132406447230377	0.0564754030023445	-16.6922638249585	7.7979311949585	0.0350100443016991	0.221730280577427	0.0583053559113464	0.0958431576651433	0.108865325826168	-0.251631185147346	0.102674722360351	-0.452873640973634	-0.0503887293210584	-0.213347481241074	0.101909025358349	-0.413089170943438	-0.013605791538711	RAB33A	ENSG00000134594	protein_coding	chrX	130171649	130184870	chrX:130171649	protein_coding	chrX	130171962	130184870	chrX:130171962	ENSG00000134594	FALSE	NPX
RAB39B	1258.93686966378	43.8787067356498	3.65852947064175	23.3736039261874	0.875952174778513	0.92832471246523	23.1819002834338	29.4104138470135	0.432530006858749	0.760932419473725	0.24168269169415	5.15434039472056e-05	8.47900151512474e-05	0.00290604680727066	0.0185664208499517	-0.0334841380586348	0.0392962316731761	0.0184138703393641	0.023370123652346	-0.0273915720192341	0.0642193126979623	207.49855178239	26.3088505789001	-2.67742062258576	24.9197688164387	0.914677778923104	0.967937497695841	33.2164790163182	24.9450094359756	0.18635834846263	0.502566384886317	0.108686102730399	0.0171226507580949	0.0214289461583344	-0.0129033219730307	0.120107252482387	-0.24831353683851	0.222506892892449	0.160080534206105	0.121919086807775	-0.0788808759371339	0.399041944349345	RAB39B	ENSG00000155961	protein_coding	chrX	155258241	155264589	chrX:155258241	protein_coding	chrX	155258235	155264491	chrX:155258235	ENSG00000155961	FALSE	NPX
RAB9A	4354.45421803872	246.821347896006	188.141379896811	129.546069116746	0.149709582612363	0.260961657764669	4.60033464497883	163.004537811503	0.977544192468552	0.994776794661259	0.272184346960406	1.00401449560052e-05	1.86110004062536e-05	0.0432066501279123	0.0298508765458349	-0.0153010679019242	0.101714368157749	0.00105646641682935	0.0374340246141184	-0.0723142218268426	0.0744271546605014	1480.34963076161	75.4253882237839	256.958951020696	68.671111643728	0.000321202965795118	0.00227564135088745	-24.0262185529524	68.7406669199004	0.727515686877917	0.891793422624543	0.242915885417807	4.49572783964353e-05	8.17049668248259e-05	0.173579906855177	0.0472239900222783	0.0810208864115115	0.266138927298842	-0.0162300973051828	0.0464427894639762	-0.107257964654576	0.0747977700442105	RAB9A	ENSG00000123595	protein_coding	chrX	13689121	13710506	chrX:13689121	protein_coding	chrX	13689128	13710504	chrX:13689128	ENSG00000123595	FALSE	NPX
RAP2C	3897.7730052596	169.910659580876	-71.292221031401	65.2704493329402	0.277481598045031	0.421772029028447	-82.1209231389536	82.1281533187774	0.319893236168152	0.663010254672492	0.613273935216089	1.05605910168734e-17	1.29452406013287e-16	-0.0182905009951068	0.0167645454805424	-0.0511490101369698	0.0145680081467563	-0.0210686776854734	0.0210905391352127	-0.0624061343904904	0.0202687790195436	2766.37602038453	91.060698766222	-74.181231794633	64.671892148831	0.25440539992776	0.50638789128478	-136.003718101613	64.7373967141617	0.0384501272566986	0.226368354835212	0.504401627095088	1.22244521913071e-12	5.95987703181383e-12	-0.0268153104451512	0.023394496355903	-0.072668523302721	0.0190379024124187	-0.0491631351267672	0.0234574064531004	-0.095139651774844	-0.00318661847869044	RAP2C	ENSG00000123728	protein_coding	chrX	132203024	132219480	chrX:132203024	protein_coding	chrX	132203024	132219480	chrX:132203024	ENSG00000123728	FALSE	NPX
RAP2C-AS1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	165.849121721099	7.97783405509578	2.72216693738803	7.72569333856747	0.725397732719808	0.88516504056058	-2.83224970465735	7.73351850290404	0.71505265166093	0.889014200364337	0.0688361768585503	0.0686845859594382	0.0795295205846126	0.0164135143384465	0.046589351085923	-0.0749016137899625	0.107728642466856	-0.0170772668270153	0.0466370782085486	-0.10848594011577	0.0743314064617399	RAP2C-AS1	ENSG00000232160	antisense	chrX	132217147	132432862	chrX:132217147	lncRNA	chrX	132217053	132432862	chrX:132217053	ENSG00000232160	NA	NPX
RBBP7	10191.4370843362	261.265147831575	78.9631277069643	142.281529751916	0.58021405513872	0.708943218497471	161.87780675895	179.029245383153	0.368177897807347	0.703193182024768	0.20192298729358	0.000372366129175031	0.000544227419563507	0.00774798755597748	0.0139623026505782	-0.0196181256391558	0.0351141007511108	0.0158837076085912	0.0175713526818931	-0.0185561436479193	0.0503235588651017	7563.8240295349	304.232654269903	2211.76576820262	301.22080315186	9.02431521765517e-11	1.45083221576148e-09	207.494858063054	301.525902277979	0.493128614105161	0.786179987171019	0.3861630571663	9.82614495763046e-09	2.75659637066412e-08	0.292413699679713	0.0415243752956604	0.211025924100219	0.373801475259208	0.027432533762398	0.0398794817039132	-0.0507312503772718	0.105596317902068	RBBP7	ENSG00000102054	protein_coding	chrX	16839283	16870414	chrX:16839283	protein_coding	chrX	16839283	16870362	chrX:16839283	ENSG00000102054	FALSE	NPX
